trip_id,days,miles,receipts,expected,predicted,error,abs_error,days_bucket,receipts_band,miles_band,receipt_ratio,miles_per_day,source
403,13.0,996.0,1809.2,1956.89,50.0,-1906.89,1906.89,≥9,1750,800,139.16923076923078,76.61538461538461,public
404,5.0,1160.0,1901.83,1673.89,50.0,-1623.89,1623.89,5,1750,1000,380.366,232.0,public
405,2.0,1139.0,306.43,726.14,50.0,-676.14,676.14,≤4,250,1000,153.215,569.5,public
406,14.0,191.0,2442.76,1798.47,50.0,-1748.47,1748.47,≥9,2250,0,174.48285714285717,13.642857142857142,public
407,7.0,776.0,2447.82,1826.93,50.0,-1776.93,1776.93,6–8,2250,600,349.68857142857144,110.85714285714286,public
408,14.0,414.0,1919.7,1918.89,50.0,-1868.89,1868.89,≥9,1750,400,137.12142857142857,29.571428571428573,public
409,7.0,847.0,1994.62,1851.7,50.0,-1801.7,1801.7,6–8,1750,800,284.94571428571425,121.0,public
410,6.0,924.0,1227.21,1871.76,50.0,-1821.76,1821.76,6–8,1000,800,204.535,154.0,public
411,2.0,933.0,1589.58,1489.99,50.0,-1439.99,1439.99,≤4,1500,800,794.79,466.5,public
412,1.0,211.0,958.08,891.9,50.0,-841.9,841.9,≤4,750,200,958.08,211.0,public
413,10.0,773.0,865.92,1837.11,50.0,-1787.11,1787.11,≥9,750,600,86.592,77.3,public
414,3.0,196.0,1211.68,1229.87,50.0,-1179.87,1179.87,≤4,1000,0,403.8933333333334,65.33333333333333,public
415,14.0,49.0,954.02,1480.87,50.0,-1430.87,1430.87,≥9,750,0,68.14428571428572,3.5,public
416,5.0,477.0,655.24,935.38,50.0,-885.38,885.38,5,500,400,131.048,95.4,public
417,5.0,828.0,1606.84,1690.82,50.0,-1640.82,1640.82,5,1500,800,321.368,165.6,public
418,11.0,458.0,1364.29,1649.04,50.0,-1599.04,1599.04,≥9,1250,400,124.02636363636363,41.63636363636363,public
419,3.0,289.0,1245.67,1279.31,50.0,-1229.31,1229.31,≤4,1000,200,415.22333333333336,96.33333333333333,public
420,1.0,1060.0,501.67,658.14,50.0,-608.14,608.14,≤4,500,1000,501.67,1060.0,public
421,5.0,1085.0,2486.43,1664.83,50.0,-1614.83,1614.83,5,2250,1000,497.28599999999994,217.0,public
422,4.0,675.0,381.48,779.68,50.0,-729.68,729.68,≤4,250,600,95.37,168.75,public
423,8.0,415.0,1214.97,1473.75,50.0,-1423.75,1423.75,6–8,1000,400,151.87125,51.875,public
424,6.0,425.0,709.75,1114.9,50.0,-1064.9,1064.9,6–8,500,400,118.29166666666667,70.83333333333333,public
425,7.0,313.0,2408.02,1637.65,50.0,-1587.65,1587.65,6–8,2250,200,344.0028571428571,44.714285714285715,public
426,13.0,235.0,426.07,897.26,50.0,-847.26,847.26,≥9,250,200,32.77461538461539,18.076923076923077,public
427,7.0,635.0,1406.31,1630.66,50.0,-1580.66,1580.66,6–8,1250,600,200.90142857142857,90.71428571428571,public
428,10.0,1009.0,2164.22,1889.87,50.0,-1839.87,1839.87,≥9,2000,1000,216.42199999999997,100.9,public
429,3.0,692.0,450.7,748.57,50.0,-698.57,698.57,≤4,250,600,150.23333333333332,230.66666666666666,public
430,2.0,91.0,1073.76,1013.78,50.0,-963.78,963.78,≤4,1000,0,536.88,45.5,public
431,8.0,1187.0,1045.91,2047.06,50.0,-1997.06,1997.06,6–8,1000,1000,130.73875,148.375,public
432,14.0,600.0,1120.05,1847.84,50.0,-1797.84,1797.84,≥9,1000,600,80.00357142857142,42.857142857142854,public
433,5.0,210.0,710.49,483.34,50.0,-433.34,433.34,5,500,200,142.098,42.0,public
434,12.0,10.0,1203.1,1564.9,50.0,-1514.9,1514.9,≥9,1000,0,100.25833333333333,0.8333333333333334,public
435,1.0,452.0,275.05,282.89,50.0,-232.89,232.89,≤4,250,400,275.05,452.0,public
436,4.0,256.0,2218.74,1476.03,50.0,-1426.03,1426.03,≤4,2000,200,554.685,64.0,public
437,8.0,312.0,2383.17,1557.27,50.0,-1507.27,1507.27,6–8,2250,200,297.89625,39.0,public
438,2.0,1175.0,816.2,1237.62,50.0,-1187.62,1187.62,≤4,750,1000,408.1,587.5,public
439,11.0,960.0,383.64,1248.46,50.0,-1198.46,1198.46,≥9,250,800,34.876363636363635,87.27272727272727,public
440,6.0,690.0,1009.37,1559.83,50.0,-1509.83,1509.83,6–8,1000,600,168.22833333333332,115.0,public
441,14.0,487.0,579.29,1516.68,50.0,-1466.68,1466.68,≥9,500,400,41.37785714285714,34.785714285714285,public
442,8.0,75.0,315.71,593.83,50.0,-543.83,543.83,6–8,250,0,39.46375,9.375,public
443,13.0,360.0,271.93,1017.64,50.0,-967.64,967.64,≥9,250,200,20.91769230769231,27.692307692307693,public
444,11.0,708.0,1871.77,1916.37,50.0,-1866.37,1866.37,≥9,1750,600,170.1609090909091,64.36363636363636,public
445,3.0,182.0,347.82,384.77,50.0,-334.77,334.77,≤4,250,0,115.94,60.666666666666664,public
446,10.0,683.0,2442.92,1643.68,50.0,-1593.68,1593.68,≥9,2250,600,244.292,68.3,public
447,5.0,392.0,1264.6,1465.72,50.0,-1415.72,1415.72,5,1250,200,252.92,78.4,public
448,10.0,175.0,1443.25,1635.5,50.0,-1585.5,1585.5,≥9,1250,0,144.325,17.5,public
449,7.0,577.0,1959.13,1603.6,50.0,-1553.6,1553.6,6–8,1750,400,279.8757142857143,82.42857142857143,public
450,13.0,799.0,951.92,1793.36,50.0,-1743.36,1743.36,≥9,750,600,73.22461538461538,61.46153846153846,public
451,13.0,608.0,370.89,1170.54,50.0,-1120.54,1120.54,≥9,250,600,28.529999999999998,46.76923076923077,public
452,7.0,194.0,202.49,686.23,50.0,-636.23,636.23,6–8,0,0,28.927142857142858,27.714285714285715,public
453,13.0,889.0,232.72,1394.38,50.0,-1344.38,1344.38,≥9,0,800,17.90153846153846,68.38461538461539,public
454,7.0,901.0,136.8,1222.6,50.0,-1172.6,1172.6,6–8,0,800,19.542857142857144,128.71428571428572,public
455,1.0,698.0,1525.82,1398.75,50.0,-1348.75,1348.75,≤4,1500,600,1525.82,698.0,public
456,9.0,592.0,793.55,1235.69,50.0,-1185.69,1185.69,≥9,750,400,88.17222222222222,65.77777777777777,public
457,14.0,1015.0,871.76,1846.41,50.0,-1796.41,1796.41,≥9,750,1000,62.26857142857143,72.5,public
458,9.0,524.0,136.46,848.89,50.0,-798.89,798.89,≥9,0,400,15.162222222222223,58.22222222222222,public
459,5.0,781.0,2114.27,1789.85,50.0,-1739.85,1739.85,5,2000,600,422.854,156.2,public
460,3.0,200.0,58.24,494.63,50.0,-444.63,444.63,≤4,0,200,19.413333333333334,66.66666666666667,public
461,5.0,503.0,2335.55,1649.42,50.0,-1599.42,1599.42,5,2250,400,467.11,100.6,public
462,11.0,667.0,2221.67,1872.89,50.0,-1822.89,1822.89,≥9,2000,600,201.97,60.63636363636363,public
463,7.0,336.0,1843.58,1691.68,50.0,-1641.68,1641.68,6–8,1750,200,263.36857142857144,48.0,public
464,4.0,217.0,1506.46,1455.37,50.0,-1405.37,1405.37,≤4,1500,200,376.615,54.25,public
465,8.0,207.0,1146.93,1479.01,50.0,-1429.01,1429.01,6–8,1000,200,143.36625,25.875,public
466,7.0,690.0,1807.71,1710.98,50.0,-1660.98,1660.98,6–8,1750,600,258.2442857142857,98.57142857142857,public
467,2.0,251.0,1916.43,1285.2,50.0,-1235.2,1235.2,≤4,1750,200,958.215,125.5,public
468,4.0,627.0,956.98,1337.63,50.0,-1287.63,1287.63,≤4,750,600,239.245,156.75,public
469,1.0,432.0,581.71,448.34,50.0,-398.34,398.34,≤4,500,400,581.71,432.0,public
470,4.0,1194.0,2250.51,1691.15,50.0,-1641.15,1641.15,≤4,2250,1000,562.6275,298.5,public
471,10.0,64.0,455.9,774.64,50.0,-724.64,724.64,≥9,250,0,45.589999999999996,6.4,public
472,8.0,15.0,377.85,657.8,50.0,-607.8,607.8,6–8,250,0,47.23125,1.875,public
473,11.0,741.0,1207.39,1878.06,50.0,-1828.06,1828.06,≥9,1000,600,109.76272727272728,67.36363636363636,public
474,8.0,638.0,1007.48,1483.06,50.0,-1433.06,1433.06,6–8,1000,600,125.935,79.75,public
475,12.0,965.0,1700.28,1879.09,50.0,-1829.09,1829.09,≥9,1500,800,141.69,80.41666666666667,public
476,8.0,1182.0,990.07,1840.75,50.0,-1790.75,1790.75,6–8,750,1000,123.75875,147.75,public
477,13.0,1062.0,869.28,2090.54,50.0,-2040.54,2040.54,≥9,750,1000,66.86769230769231,81.6923076923077,public
478,1.0,754.0,1220.47,1346.14,50.0,-1296.14,1296.14,≤4,1000,600,1220.47,754.0,public
479,14.0,767.0,186.47,1292.77,50.0,-1242.77,1242.77,≥9,0,600,13.319285714285714,54.785714285714285,public
480,11.0,775.0,1752.23,1809.29,50.0,-1759.29,1759.29,≥9,1750,600,159.29363636363635,70.45454545454545,public
481,8.0,592.0,1402.98,1561.41,50.0,-1511.41,1511.41,6–8,1250,400,175.3725,74.0,public
482,6.0,957.0,727.75,1448.72,50.0,-1398.72,1398.72,6–8,500,800,121.29166666666667,159.5,public
483,9.0,800.0,2167.72,1726.51,50.0,-1676.51,1676.51,≥9,2000,800,240.85777777777776,88.88888888888889,public
484,6.0,1198.0,222.6,1107.96,50.0,-1057.96,1057.96,6–8,0,1000,37.1,199.66666666666666,public
485,3.0,1092.0,1737.65,1462.01,50.0,-1412.01,1412.01,≤4,1500,1000,579.2166666666667,364.0,public
486,12.0,958.0,2499.84,1791.69,50.0,-1741.69,1741.69,≥9,2250,800,208.32000000000002,79.83333333333333,public
487,11.0,955.0,1282.19,2000.42,50.0,-1950.42,1950.42,≥9,1250,800,116.56272727272727,86.81818181818181,public
488,11.0,605.0,1880.69,1711.55,50.0,-1661.55,1661.55,≥9,1750,600,170.97181818181818,55.0,public
489,7.0,670.0,1558.02,1702.81,50.0,-1652.81,1652.81,6–8,1500,600,222.5742857142857,95.71428571428571,public
490,11.0,844.0,1962.77,1787.57,50.0,-1737.57,1737.57,≥9,1750,800,178.43363636363637,76.72727272727273,public
491,3.0,718.0,1158.02,1416.98,50.0,-1366.98,1366.98,≤4,1000,600,386.00666666666666,239.33333333333334,public
492,6.0,323.0,1477.23,1608.55,50.0,-1558.55,1558.55,6–8,1250,200,246.205,53.833333333333336,public
493,14.0,616.0,2374.41,1828.37,50.0,-1778.37,1778.37,≥9,2250,600,169.60071428571428,44.0,public
494,8.0,752.0,1519.78,1662.92,50.0,-1612.92,1612.92,6–8,1500,600,189.9725,94.0,public
495,1.0,1166.0,1423.69,1412.13,50.0,-1362.13,1362.13,≤4,1250,1000,1423.69,1166.0,public
496,3.0,1187.0,1632.14,1451.85,50.0,-1401.85,1401.85,≤4,1500,1000,544.0466666666667,395.6666666666667,public
497,3.0,1013.0,166.52,711.07,50.0,-661.07,661.07,≤4,0,1000,55.50666666666667,337.6666666666667,public
498,5.0,741.0,429.24,951.92,50.0,-901.92,901.92,5,250,600,85.848,148.2,public
499,14.0,467.0,2176.26,1809.83,50.0,-1759.83,1759.83,≥9,2000,400,155.44714285714286,33.357142857142854,public
500,3.0,224.0,358.77,406.36,50.0,-356.36,356.36,≤4,250,200,119.58999999999999,74.66666666666667,public
501,3.0,712.0,512.23,751.16,50.0,-701.16,701.16,≤4,500,600,170.74333333333334,237.33333333333334,public
502,12.0,218.0,901.03,1371.86,50.0,-1321.86,1321.86,≥9,750,200,75.08583333333333,18.166666666666668,public
503,6.0,373.0,587.38,956.61,50.0,-906.61,906.61,6–8,500,200,97.89666666666666,62.166666666666664,public
504,8.0,562.0,2479.33,1478.31,50.0,-1428.31,1428.31,6–8,2250,400,309.91625,70.25,public
505,5.0,132.0,2387.03,1454.05,50.0,-1404.05,1404.05,5,2250,0,477.40600000000006,26.4,public
506,3.0,98.0,871.46,866.05,50.0,-816.05,816.05,≤4,750,0,290.4866666666667,32.666666666666664,public
507,14.0,545.0,1206.76,1977.89,50.0,-1927.89,1927.89,≥9,1000,400,86.19714285714285,38.92857142857143,public
508,1.0,869.0,1498.88,1398.94,50.0,-1348.94,1348.94,≤4,1250,800,1498.88,869.0,public
509,2.0,875.0,393.25,640.56,50.0,-590.56,590.56,≤4,250,800,196.625,437.5,public
510,8.0,888.0,2296.07,1718.71,50.0,-1668.71,1668.71,6–8,2250,800,287.00875,111.0,public
511,1.0,716.0,1396.41,1376.59,50.0,-1326.59,1326.59,≤4,1250,600,1396.41,716.0,public
512,8.0,1025.0,1031.33,2214.64,50.0,-2164.64,2164.64,6–8,1000,1000,128.91625,128.125,public
513,9.0,1064.0,2016.76,1810.94,50.0,-1760.94,1760.94,≥9,2000,1000,224.08444444444444,118.22222222222223,public
514,4.0,463.0,1963.41,1607.34,50.0,-1557.34,1557.34,≤4,1750,400,490.8525,115.75,public
515,1.0,678.0,1478.57,1370.31,50.0,-1320.31,1320.31,≤4,1250,600,1478.57,678.0,public
516,1.0,436.0,1358.14,1154.03,50.0,-1104.03,1104.03,≤4,1250,400,1358.14,436.0,public
517,5.0,586.0,2135.36,1661.61,50.0,-1611.61,1611.61,5,2000,400,427.072,117.2,public
518,1.0,797.0,126.8,543.18,50.0,-493.17999999999995,493.17999999999995,≤4,0,600,126.8,797.0,public
519,14.0,481.0,939.99,877.17,50.0,-827.17,827.17,≥9,750,400,67.14214285714286,34.357142857142854,public
520,7.0,172.0,1486.86,1557.94,50.0,-1507.94,1507.94,6–8,1250,0,212.4085714285714,24.571428571428573,public
521,10.0,1192.0,23.47,1157.87,50.0,-1107.87,1107.87,≥9,0,1000,2.347,119.2,public
522,7.0,981.0,658.85,1351.69,50.0,-1301.69,1301.69,6–8,500,800,94.12142857142858,140.14285714285714,public
523,10.0,692.0,1671.71,1701.23,50.0,-1651.23,1651.23,≥9,1500,600,167.171,69.2,public
524,13.0,710.0,2223.86,1979.83,50.0,-1929.83,1929.83,≥9,2000,600,171.06615384615387,54.61538461538461,public
525,12.0,380.0,1526.79,1787.41,50.0,-1737.41,1737.41,≥9,1500,200,127.2325,31.666666666666668,public
526,3.0,133.0,1728.5,1373.4,50.0,-1323.4,1323.4,≤4,1500,0,576.1666666666666,44.333333333333336,public
527,4.0,730.0,799.25,1250.66,50.0,-1200.66,1200.66,≤4,750,600,199.8125,182.5,public
528,12.0,1070.0,1055.51,2030.76,50.0,-1980.76,1980.76,≥9,1000,1000,87.95916666666666,89.16666666666667,public
529,8.0,1185.0,554.98,1545.67,50.0,-1495.67,1495.67,6–8,500,1000,69.3725,148.125,public
530,11.0,456.0,2223.72,1600.1,50.0,-1550.1,1550.1,≥9,2000,400,202.1563636363636,41.45454545454545,public
531,12.0,85.0,1056.43,1466.31,50.0,-1416.31,1416.31,≥9,1000,0,88.03583333333334,7.083333333333333,public
532,2.0,543.0,103.37,544.12,50.0,-494.12,494.12,≤4,0,400,51.685,271.5,public
533,6.0,367.0,1947.68,1606.76,50.0,-1556.76,1556.76,6–8,1750,200,324.61333333333334,61.166666666666664,public
534,1.0,481.0,1792.17,1215.84,50.0,-1165.84,1165.84,≤4,1750,400,1792.17,481.0,public
535,5.0,233.0,1862.04,1562.23,50.0,-1512.23,1512.23,5,1750,200,372.408,46.6,public
536,1.0,45.0,1070.22,922.69,50.0,-872.69,872.69,≤4,1000,0,1070.22,45.0,public
537,5.0,152.0,2444.81,1523.75,50.0,-1473.75,1473.75,5,2250,0,488.962,30.4,public
538,7.0,344.0,1242.05,1514.4,50.0,-1464.4,1464.4,6–8,1000,200,177.43571428571428,49.142857142857146,public
539,5.0,320.0,1584.55,1584.73,50.0,-1534.73,1534.73,5,1500,200,316.90999999999997,64.0,public
540,9.0,989.0,378.12,1193.72,50.0,-1143.72,1143.72,≥9,250,800,42.013333333333335,109.88888888888889,public
541,10.0,57.0,936.89,1237.07,50.0,-1187.07,1187.07,≥9,750,0,93.689,5.7,public
542,12.0,342.0,2253.61,1659.5,50.0,-1609.5,1609.5,≥9,2250,200,187.80083333333334,28.5,public
543,2.0,983.0,2109.93,1519.98,50.0,-1469.98,1469.98,≤4,2000,800,1054.965,491.5,public
544,10.0,886.0,1990.03,1749.93,50.0,-1699.93,1699.93,≥9,1750,800,199.003,88.6,public
545,10.0,5.0,836.86,1116.56,50.0,-1066.56,1066.56,≥9,750,0,83.686,0.5,public
546,3.0,80.0,517.54,457.49,50.0,-407.49,407.49,≤4,500,0,172.51333333333332,26.666666666666668,public
547,8.0,482.0,1411.49,631.81,50.0,-581.81,581.81,6–8,1250,400,176.43625,60.25,public
548,4.0,11.0,312.01,426.22,50.0,-376.22,376.22,≤4,250,0,78.0025,2.75,public
549,12.0,1075.0,2328.11,1798.38,50.0,-1748.38,1748.38,≥9,2250,1000,194.0091666666667,89.58333333333333,public
550,13.0,632.0,268.91,1396.28,50.0,-1346.28,1346.28,≥9,250,600,20.685384615384617,48.61538461538461,public
551,8.0,323.0,46.48,703.45,50.0,-653.45,653.45,6–8,0,200,5.81,40.375,public
552,11.0,527.0,1550.32,1806.06,50.0,-1756.06,1756.06,≥9,1500,400,140.93818181818182,47.90909090909091,public
553,5.0,948.0,898.6,1499.68,50.0,-1449.68,1449.68,5,750,800,179.72,189.6,public
554,5.0,504.0,1502.63,1628.66,50.0,-1578.66,1578.66,5,1500,400,300.526,100.8,public
555,10.0,793.0,1422.29,2007.62,50.0,-1957.62,1957.62,≥9,1250,600,142.22899999999998,79.3,public
556,13.0,32.0,232.43,805.12,50.0,-755.12,755.12,≥9,0,0,17.87923076923077,2.4615384615384617,public
557,9.0,768.0,1815.6,1666.18,50.0,-1616.18,1616.18,≥9,1750,600,201.73333333333332,85.33333333333333,public
558,9.0,994.0,1742.62,1849.58,50.0,-1799.58,1799.58,≥9,1500,800,193.62444444444444,110.44444444444444,public
559,1.0,1105.0,1432.3,1387.17,50.0,-1337.17,1337.17,≤4,1250,1000,1432.3,1105.0,public
560,12.0,178.0,507.59,907.19,50.0,-857.19,857.19,≥9,500,0,42.299166666666665,14.833333333333334,public
561,10.0,472.0,431.95,924.65,50.0,-874.65,874.65,≥9,250,400,43.195,47.2,public
562,5.0,716.0,1111.23,1492.08,50.0,-1442.08,1442.08,5,1000,600,222.246,143.2,public
563,3.0,771.0,725.67,1166.93,50.0,-1116.93,1116.93,≤4,500,600,241.89,257.0,public
564,13.0,1054.0,1131.25,2162.03,50.0,-2112.03,2112.03,≥9,1000,1000,87.01923076923077,81.07692307692308,public
565,10.0,872.0,2191.27,1776.62,50.0,-1726.62,1726.62,≥9,2000,800,219.127,87.2,public
566,12.0,1077.0,32.55,1387.43,50.0,-1337.43,1337.43,≥9,0,1000,2.7125,89.75,public
567,12.0,211.0,749.56,1285.23,50.0,-1235.23,1235.23,≥9,500,200,62.46333333333333,17.583333333333332,public
568,4.0,199.0,1310.01,1400.57,50.0,-1350.57,1350.57,≤4,1250,0,327.5025,49.75,public
569,2.0,1029.0,1702.6,1577.55,50.0,-1527.55,1527.55,≤4,1500,1000,851.3,514.5,public
570,10.0,643.0,2263.77,1685.92,50.0,-1635.92,1635.92,≥9,2250,600,226.377,64.3,public
571,10.0,797.0,1706.73,1724.42,50.0,-1674.42,1674.42,≥9,1500,600,170.673,79.7,public
572,12.0,657.0,322.5,1113.16,50.0,-1063.16,1063.16,≥9,250,600,26.875,54.75,public
573,8.0,177.0,486.06,751.58,50.0,-701.58,701.58,6–8,250,0,60.7575,22.125,public
574,2.0,222.0,456.24,437.4,50.0,-387.4,387.4,≤4,250,200,228.12,111.0,public
575,3.0,555.0,2342.76,1458.63,50.0,-1408.63,1408.63,≤4,2250,400,780.9200000000001,185.0,public
576,2.0,785.0,1964.63,1522.76,50.0,-1472.76,1472.76,≤4,1750,600,982.315,392.5,public
577,5.0,104.0,281.67,464.68,50.0,-414.68,414.68,5,250,0,56.334,20.8,public
578,1.0,673.0,2026.16,1372.83,50.0,-1322.83,1322.83,≤4,2000,600,2026.16,673.0,public
579,10.0,877.0,1711.12,1897.37,50.0,-1847.37,1847.37,≥9,1500,800,171.112,87.7,public
580,1.0,250.0,1300.17,1145.33,50.0,-1095.33,1095.33,≤4,1250,200,1300.17,250.0,public
581,1.0,467.0,296.49,221.23,50.0,-171.23,171.23,≤4,250,400,296.49,467.0,public
582,10.0,1026.0,828.82,1865.67,50.0,-1815.67,1815.67,≥9,750,1000,82.882,102.6,public
583,11.0,1106.0,2250.54,2050.62,50.0,-2000.62,2000.62,≥9,2250,1000,204.59454545454545,100.54545454545455,public
584,12.0,452.0,816.56,1243.1,50.0,-1193.1,1193.1,≥9,750,400,68.04666666666667,37.666666666666664,public
585,14.0,865.0,2497.16,1885.87,50.0,-1835.87,1835.87,≥9,2250,800,178.3685714285714,61.785714285714285,public
586,8.0,107.0,2450.89,1468.19,50.0,-1418.19,1418.19,6–8,2250,0,306.36125,13.375,public
587,8.0,80.0,1092.18,1365.73,50.0,-1315.73,1315.73,6–8,1000,0,136.5225,10.0,public
588,8.0,945.0,766.98,1625.53,50.0,-1575.53,1575.53,6–8,750,800,95.8725,118.125,public
589,13.0,1140.0,1607.8,2214.64,50.0,-2164.64,2164.64,≥9,1500,1000,123.67692307692307,87.6923076923077,public
590,2.0,636.0,1438.19,1435.96,50.0,-1385.96,1385.96,≤4,1250,600,719.095,318.0,public
591,14.0,865.0,1422.11,1921.18,50.0,-1871.18,1871.18,≥9,1250,800,101.5792857142857,61.785714285714285,public
592,12.0,482.0,1710.47,1746.74,50.0,-1696.74,1696.74,≥9,1500,400,142.53916666666666,40.166666666666664,public
593,2.0,68.0,756.61,648.53,50.0,-598.53,598.53,≤4,750,0,378.305,34.0,public
594,14.0,512.0,526.84,1306.64,50.0,-1256.64,1256.64,≥9,500,400,37.63142857142857,36.57142857142857,public
595,14.0,1001.0,1647.24,2080.0,50.0,-2030.0,2030.0,≥9,1500,1000,117.66,71.5,public
596,1.0,547.0,573.6,616.27,50.0,-566.27,566.27,≤4,500,400,573.6,547.0,public
597,10.0,5.0,1338.9,1610.25,50.0,-1560.25,1560.25,≥9,1250,0,133.89000000000001,0.5,public
598,3.0,1158.0,1107.4,1361.3,50.0,-1311.3,1311.3,≤4,1000,1000,369.1333333333334,386.0,public
599,1.0,993.0,1143.58,1328.85,50.0,-1278.85,1278.85,≤4,1000,800,1143.58,993.0,public
600,6.0,378.0,837.63,1215.96,50.0,-1165.96,1165.96,6–8,750,200,139.605,63.0,public
601,11.0,1156.0,2231.86,1988.56,50.0,-1938.56,1938.56,≥9,2000,1000,202.89636363636365,105.0909090909091,public
602,5.0,1050.0,882.86,1430.04,50.0,-1380.04,1380.04,5,750,1000,176.572,210.0,public
