trip_id,days,miles,receipts,expected,predicted,error,abs_error,days_bucket,receipts_band,miles_band,receipt_ratio,miles_per_day,source
603,8.0,836.0,735.52,1606.63,50.0,-1556.63,1556.63,6–8,500,800,91.94,104.5,public
604,11.0,654.0,1516.42,1870.43,50.0,-1820.43,1820.43,≥9,1500,600,137.85636363636365,59.45454545454545,public
605,8.0,633.0,1308.36,1639.12,50.0,-1589.12,1589.12,6–8,1250,600,163.545,79.125,public
606,12.0,713.0,1642.01,1873.19,50.0,-1823.19,1823.19,≥9,1500,600,136.83416666666668,59.416666666666664,public
607,5.0,96.0,1105.47,1312.16,50.0,-1262.16,1262.16,5,1000,0,221.094,19.2,public
608,7.0,1054.0,576.47,1344.18,50.0,-1294.18,1294.18,6–8,500,1000,82.35285714285715,150.57142857142858,public
609,12.0,495.0,1948.13,1831.92,50.0,-1781.92,1781.92,≥9,1750,400,162.34416666666667,41.25,public
610,1.0,1068.0,2011.28,1421.45,50.0,-1371.45,1371.45,≤4,2000,1000,2011.28,1068.0,public
611,7.0,1000.0,1620.46,1971.23,50.0,-1921.23,1921.23,6–8,1500,1000,231.49428571428572,142.85714285714286,public
612,13.0,855.0,1798.75,1951.77,50.0,-1901.77,1901.77,≥9,1750,800,138.3653846153846,65.76923076923077,public
613,8.0,544.0,1279.51,1483.77,50.0,-1433.77,1433.77,6–8,1250,400,159.93875,68.0,public
614,11.0,816.0,544.99,1077.12,50.0,-1027.12,1027.12,≥9,500,800,49.54454545454546,74.18181818181819,public
615,5.0,1080.0,2383.82,1664.76,50.0,-1614.76,1614.76,5,2250,1000,476.764,216.0,public
616,8.0,1124.0,1908.69,1833.27,50.0,-1783.27,1783.27,6–8,1750,1000,238.58625,140.5,public
617,3.0,29.0,1632.85,1269.1,50.0,-1219.1,1219.1,≤4,1500,0,544.2833333333333,9.666666666666666,public
618,6.0,470.0,2235.72,1628.6,50.0,-1578.6,1578.6,6–8,2000,400,372.61999999999995,78.33333333333333,public
619,7.0,287.0,2293.5,1558.09,50.0,-1508.09,1508.09,6–8,2250,200,327.64285714285717,41.0,public
620,4.0,72.0,1367.29,1302.97,50.0,-1252.97,1252.97,≤4,1250,0,341.8225,18.0,public
621,6.0,344.0,233.31,800.18,50.0,-750.18,750.18,6–8,0,200,38.885,57.333333333333336,public
622,8.0,801.0,1241.21,1780.65,50.0,-1730.65,1730.65,6–8,1000,800,155.15125,100.125,public
623,5.0,629.0,484.34,1029.87,50.0,-979.8699999999999,979.8699999999999,5,250,600,96.868,125.8,public
624,11.0,327.0,961.08,1356.46,50.0,-1306.46,1306.46,≥9,750,200,87.3709090909091,29.727272727272727,public
625,14.0,94.0,105.94,1180.63,50.0,-1130.63,1130.63,≥9,0,0,7.567142857142857,6.714285714285714,public
626,4.0,1113.0,2103.82,1695.08,50.0,-1645.08,1645.08,≤4,2000,1000,525.955,278.25,public
627,14.0,267.0,2090.21,1968.4,50.0,-1918.4,1918.4,≥9,2000,200,149.3007142857143,19.071428571428573,public
628,1.0,979.0,1292.54,1313.53,50.0,-1263.53,1263.53,≤4,1250,800,1292.54,979.0,public
629,10.0,625.0,519.94,1229.41,50.0,-1179.41,1179.41,≥9,500,600,51.99400000000001,62.5,public
630,14.0,457.0,848.61,1492.64,50.0,-1442.64,1442.64,≥9,750,400,60.615,32.642857142857146,public
631,11.0,398.0,723.39,1154.77,50.0,-1104.77,1104.77,≥9,500,200,65.76272727272728,36.18181818181818,public
632,14.0,68.0,438.96,866.76,50.0,-816.76,816.76,≥9,250,0,31.354285714285712,4.857142857142857,public
633,3.0,769.0,2497.93,1587.8,50.0,-1537.8,1537.8,≤4,2250,600,832.6433333333333,256.3333333333333,public
634,13.0,694.0,1054.31,1815.02,50.0,-1765.02,1765.02,≥9,1000,600,81.10076923076923,53.38461538461539,public
635,12.0,1088.0,1977.91,1883.21,50.0,-1833.21,1833.21,≥9,1750,1000,164.82583333333335,90.66666666666667,public
636,9.0,101.0,950.23,1281.64,50.0,-1231.64,1231.64,≥9,750,0,105.58111111111111,11.222222222222221,public
637,1.0,170.0,2452.85,1209.08,50.0,-1159.08,1159.08,≤4,2250,0,2452.85,170.0,public
638,12.0,1135.0,475.95,1447.39,50.0,-1397.39,1397.39,≥9,250,1000,39.6625,94.58333333333333,public
639,3.0,1109.0,2092.26,1436.66,50.0,-1386.66,1386.66,≤4,2000,1000,697.4200000000001,369.6666666666667,public
640,7.0,753.0,358.13,1084.79,50.0,-1034.79,1034.79,6–8,250,600,51.16142857142857,107.57142857142857,public
641,2.0,521.0,467.19,667.85,50.0,-617.85,617.85,≤4,250,400,233.595,260.5,public
642,12.0,1003.0,983.23,1996.18,50.0,-1946.18,1946.18,≥9,750,1000,81.93583333333333,83.58333333333333,public
643,3.0,269.0,708.05,799.12,50.0,-749.12,749.12,≤4,500,200,236.01666666666665,89.66666666666667,public
644,14.0,646.0,2418.19,1931.21,50.0,-1881.21,1881.21,≥9,2250,600,172.72785714285715,46.142857142857146,public
645,14.0,1153.0,346.58,1292.93,50.0,-1242.93,1242.93,≥9,250,1000,24.755714285714284,82.35714285714286,public
646,4.0,18.0,289.06,380.88,50.0,-330.88,330.88,≤4,250,0,72.265,4.5,public
647,13.0,1167.0,1074.36,2197.33,50.0,-2147.33,2147.33,≥9,1000,1000,82.64307692307692,89.76923076923077,public
648,1.0,1113.0,1536.0,1403.6,50.0,-1353.6,1353.6,≤4,1500,1000,1536.0,1113.0,public
649,6.0,930.0,1907.95,1788.75,50.0,-1738.75,1738.75,6–8,1750,800,317.9916666666667,155.0,public
650,5.0,714.0,617.72,1164.2,50.0,-1114.2,1114.2,5,500,600,123.54400000000001,142.8,public
651,7.0,256.0,2180.53,1548.87,50.0,-1498.87,1498.87,6–8,2000,200,311.50428571428574,36.57142857142857,public
652,9.0,1063.0,2497.79,1761.94,50.0,-1711.94,1711.94,≥9,2250,1000,277.53222222222223,118.11111111111111,public
653,11.0,512.0,2016.19,1710.53,50.0,-1660.53,1660.53,≥9,2000,400,183.29,46.54545454545455,public
654,9.0,463.0,1024.53,1476.48,50.0,-1426.48,1426.48,≥9,1000,400,113.83666666666666,51.44444444444444,public
655,12.0,714.0,2003.23,1829.06,50.0,-1779.06,1779.06,≥9,2000,600,166.93583333333333,59.5,public
656,9.0,1165.0,1868.79,1945.95,50.0,-1895.95,1895.95,≥9,1750,1000,207.64333333333332,129.44444444444446,public
657,1.0,872.0,2420.07,1456.34,50.0,-1406.34,1406.34,≤4,2250,800,2420.07,872.0,public
658,10.0,631.0,1220.71,1730.86,50.0,-1680.86,1680.86,≥9,1000,600,122.071,63.1,public
659,9.0,633.0,888.17,1384.78,50.0,-1334.78,1334.78,≥9,750,600,98.68555555555555,70.33333333333333,public
660,4.0,1065.0,119.34,781.82,50.0,-731.82,731.82,≤4,0,1000,29.835,266.25,public
661,12.0,947.0,193.05,1225.63,50.0,-1175.63,1175.63,≥9,0,800,16.087500000000002,78.91666666666667,public
662,4.0,159.0,568.58,647.0,50.0,-597.0,597.0,≤4,500,0,142.145,39.75,public
663,1.0,292.0,449.83,363.02,50.0,-313.02,313.02,≤4,250,200,449.83,292.0,public
664,1.0,1115.0,926.13,1192.88,50.0,-1142.88,1142.88,≤4,750,1000,926.13,1115.0,public
665,7.0,1168.0,667.94,1639.55,50.0,-1589.55,1589.55,6–8,500,1000,95.42,166.85714285714286,public
666,4.0,348.0,2047.08,1507.04,50.0,-1457.04,1457.04,≤4,2000,200,511.77,87.0,public
667,8.0,77.0,1930.98,1485.69,50.0,-1435.69,1435.69,6–8,1750,0,241.3725,9.625,public
668,7.0,1033.0,1013.03,2119.83,50.0,-2069.83,2069.83,6–8,1000,1000,144.71857142857144,147.57142857142858,public
669,4.0,672.0,1603.52,1612.43,50.0,-1562.43,1562.43,≤4,1500,600,400.88,168.0,public
670,4.0,1191.0,999.45,1478.93,50.0,-1428.93,1428.93,≤4,750,1000,249.8625,297.75,public
671,8.0,392.0,661.27,978.13,50.0,-928.13,928.13,6–8,500,200,82.65875,49.0,public
672,7.0,951.0,584.4,1253.76,50.0,-1203.76,1203.76,6–8,500,800,83.48571428571428,135.85714285714286,public
673,5.0,778.0,2423.47,1643.96,50.0,-1593.96,1593.96,5,2250,600,484.69399999999996,155.6,public
674,11.0,958.0,1999.13,1900.18,50.0,-1850.18,1850.18,≥9,1750,800,181.73909090909092,87.0909090909091,public
675,3.0,186.0,1068.31,1152.04,50.0,-1102.04,1102.04,≤4,1000,0,356.1033333333333,62.0,public
676,5.0,1116.0,2460.46,1711.97,50.0,-1661.97,1661.97,5,2250,1000,492.092,223.2,public
677,13.0,63.0,107.92,710.25,50.0,-660.25,660.25,≥9,0,0,8.301538461538462,4.846153846153846,public
678,6.0,170.0,476.99,600.23,50.0,-550.23,550.23,6–8,250,0,79.49833333333333,28.333333333333332,public
679,3.0,870.0,413.23,795.8,50.0,-745.8,745.8,≤4,250,800,137.74333333333334,290.0,public
680,12.0,852.0,1957.9,1944.89,50.0,-1894.89,1894.89,≥9,1750,800,163.15833333333333,71.0,public
681,6.0,420.0,386.77,929.16,50.0,-879.16,879.16,6–8,250,400,64.46166666666666,70.0,public
682,6.0,668.0,1922.45,1796.98,50.0,-1746.98,1746.98,6–8,1750,600,320.40833333333336,111.33333333333333,public
683,8.0,795.0,1645.99,644.69,50.0,-594.69,594.69,6–8,1500,600,205.74875,99.375,public
684,4.0,420.0,927.74,1238.04,50.0,-1188.04,1188.04,≤4,750,400,231.935,105.0,public
685,12.0,1074.0,2407.71,1843.97,50.0,-1793.97,1793.97,≥9,2250,1000,200.6425,89.5,public
686,12.0,916.0,2394.85,1740.85,50.0,-1690.85,1690.85,≥9,2250,800,199.57083333333333,76.33333333333333,public
687,4.0,1075.0,586.17,1023.65,50.0,-973.65,973.65,≤4,500,1000,146.5425,268.75,public
688,5.0,1143.0,1217.72,1745.09,50.0,-1695.09,1695.09,5,1000,1000,243.544,228.6,public
689,2.0,719.0,591.44,755.3,50.0,-705.3,705.3,≤4,500,600,295.72,359.5,public
690,4.0,197.0,1858.84,1416.33,50.0,-1366.33,1366.33,≤4,1750,0,464.71,49.25,public
691,6.0,248.0,395.4,710.15,50.0,-660.15,660.15,6–8,250,200,65.89999999999999,41.333333333333336,public
692,10.0,834.0,1820.8,1883.49,50.0,-1833.49,1833.49,≥9,1750,800,182.07999999999998,83.4,public
693,1.0,1112.0,2011.44,1423.85,50.0,-1373.85,1373.85,≤4,2000,1000,2011.44,1112.0,public
694,12.0,1189.0,1453.16,2162.13,50.0,-2112.13,2112.13,≥9,1250,1000,121.09666666666668,99.08333333333333,public
695,14.0,269.0,1349.61,1832.34,50.0,-1782.34,1782.34,≥9,1250,200,96.40071428571427,19.214285714285715,public
696,7.0,671.0,1262.85,1600.42,50.0,-1550.42,1550.42,6–8,1250,600,180.40714285714284,95.85714285714286,public
697,9.0,52.0,350.58,601.81,50.0,-551.81,551.81,≥9,250,0,38.95333333333333,5.777777777777778,public
698,14.0,976.0,1526.58,1995.87,50.0,-1945.87,1945.87,≥9,1500,800,109.04142857142857,69.71428571428571,public
699,2.0,370.0,1554.5,1311.23,50.0,-1261.23,1261.23,≤4,1500,200,777.25,185.0,public
700,4.0,1180.0,1948.55,1565.16,50.0,-1515.16,1515.16,≤4,1750,1000,487.1375,295.0,public
701,5.0,36.0,2022.94,1410.58,50.0,-1360.58,1360.58,5,2000,0,404.588,7.2,public
702,5.0,691.0,1030.64,1465.26,50.0,-1415.26,1415.26,5,1000,600,206.12800000000001,138.2,public
703,8.0,52.0,2353.5,1485.05,50.0,-1435.05,1435.05,6–8,2250,0,294.1875,6.5,public
704,11.0,24.0,2029.04,1569.37,50.0,-1519.37,1519.37,≥9,2000,0,184.45818181818183,2.1818181818181817,public
705,8.0,221.0,936.98,1287.0,50.0,-1237.0,1237.0,6–8,750,200,117.1225,27.625,public
706,1.0,85.0,89.83,175.53,50.0,-125.53,125.53,≤4,0,0,89.83,85.0,public
707,7.0,803.0,12.75,1146.78,50.0,-1096.78,1096.78,6–8,0,800,1.8214285714285714,114.71428571428571,public
708,12.0,893.0,910.41,1862.13,50.0,-1812.13,1812.13,≥9,750,800,75.86749999999999,74.41666666666667,public
709,14.0,113.0,1091.13,1703.02,50.0,-1653.02,1653.02,≥9,1000,0,77.93785714285715,8.071428571428571,public
710,5.0,516.0,1878.49,669.85,50.0,-619.85,619.85,5,1750,400,375.698,103.2,public
711,14.0,904.0,2005.96,1970.01,50.0,-1920.01,1920.01,≥9,2000,800,143.28285714285715,64.57142857142857,public
712,1.0,1058.0,1601.04,1465.9,50.0,-1415.9,1415.9,≤4,1500,1000,1601.04,1058.0,public
713,14.0,555.0,313.73,1201.26,50.0,-1151.26,1151.26,≥9,250,400,22.409285714285716,39.642857142857146,public
714,7.0,738.0,730.28,1429.72,50.0,-1379.72,1379.72,6–8,500,600,104.32571428571428,105.42857142857143,public
715,8.0,792.0,2437.24,1556.7,50.0,-1506.7,1506.7,6–8,2250,600,304.655,99.0,public
716,5.0,831.0,432.8,901.36,50.0,-851.36,851.36,5,250,800,86.56,166.2,public
717,7.0,709.0,320.8,1116.62,50.0,-1066.62,1066.62,6–8,250,600,45.82857142857143,101.28571428571429,public
718,9.0,1078.0,161.85,1260.96,50.0,-1210.96,1210.96,≥9,0,1000,17.983333333333334,119.77777777777777,public
719,2.0,616.0,968.93,1163.1,50.0,-1113.1,1113.1,≤4,750,600,484.465,308.0,public
720,2.0,570.0,2297.12,1423.86,50.0,-1373.86,1373.86,≤4,2250,400,1148.56,285.0,public
721,9.0,13.0,986.41,1271.52,50.0,-1221.52,1221.52,≥9,750,0,109.60111111111111,1.4444444444444444,public
722,7.0,381.0,2106.96,1705.27,50.0,-1655.27,1655.27,6–8,2000,200,300.9942857142857,54.42857142857143,public
723,9.0,460.0,2424.47,1624.68,50.0,-1574.68,1574.68,≥9,2250,400,269.3855555555555,51.111111111111114,public
724,4.0,425.0,1286.54,1449.26,50.0,-1399.26,1399.26,≤4,1250,400,321.635,106.25,public
725,11.0,437.0,1053.24,1630.47,50.0,-1580.47,1580.47,≥9,1000,400,95.74909090909091,39.72727272727273,public
726,9.0,1000.0,1901.79,1778.65,50.0,-1728.65,1728.65,≥9,1750,1000,211.31,111.11111111111111,public
727,1.0,553.0,1687.11,1295.34,50.0,-1245.34,1245.34,≤4,1500,400,1687.11,553.0,public
728,10.0,5.0,1094.06,1361.08,50.0,-1311.08,1311.08,≥9,1000,0,109.40599999999999,0.5,public
729,12.0,931.0,864.21,1663.58,50.0,-1613.58,1613.58,≥9,750,800,72.0175,77.58333333333333,public
730,6.0,436.0,914.53,1389.11,50.0,-1339.11,1339.11,6–8,750,400,152.42166666666665,72.66666666666667,public
731,3.0,1074.0,247.32,636.02,50.0,-586.02,586.02,≤4,0,1000,82.44,358.0,public
732,9.0,896.0,1398.54,1727.1,50.0,-1677.1,1677.1,≥9,1250,800,155.39333333333332,99.55555555555556,public
733,1.0,462.0,2047.57,1202.9,50.0,-1152.9,1152.9,≤4,2000,400,2047.57,462.0,public
734,3.0,665.0,2418.16,1490.96,50.0,-1440.96,1440.96,≤4,2250,600,806.0533333333333,221.66666666666666,public
735,11.0,532.0,2419.86,1653.69,50.0,-1603.69,1603.69,≥9,2250,400,219.98727272727274,48.36363636363637,public
736,9.0,483.0,52.64,949.04,50.0,-899.04,899.04,≥9,0,400,5.848888888888889,53.666666666666664,public
737,12.0,296.0,326.83,981.72,50.0,-931.72,931.72,≥9,250,200,27.235833333333332,24.666666666666668,public
738,9.0,131.0,1990.0,1557.2,50.0,-1507.2,1507.2,≥9,1750,0,221.11111111111111,14.555555555555555,public
739,6.0,836.0,2035.17,1718.79,50.0,-1668.79,1668.79,6–8,2000,800,339.195,139.33333333333334,public
740,10.0,532.0,1223.36,1631.49,50.0,-1581.49,1581.49,≥9,1000,400,122.33599999999998,53.2,public
741,14.0,595.0,2140.61,1989.13,50.0,-1939.13,1939.13,≥9,2000,400,152.9007142857143,42.5,public
742,7.0,623.0,1894.02,1739.49,50.0,-1689.49,1689.49,6–8,1750,600,270.57428571428574,89.0,public
743,5.0,1077.0,2234.35,1665.23,50.0,-1615.23,1615.23,5,2000,1000,446.87,215.4,public
744,5.0,579.0,1018.52,1468.01,50.0,-1418.01,1418.01,5,1000,400,203.704,115.8,public
745,8.0,255.0,1817.19,1510.91,50.0,-1460.91,1460.91,6–8,1750,200,227.14875,31.875,public
746,8.0,1009.0,1378.07,1903.76,50.0,-1853.76,1853.76,6–8,1250,1000,172.25875,126.125,public
747,10.0,87.0,498.96,781.97,50.0,-731.97,731.97,≥9,250,0,49.896,8.7,public
748,1.0,809.0,1734.56,1447.25,50.0,-1397.25,1397.25,≤4,1500,800,1734.56,809.0,public
749,9.0,1079.0,1981.94,1763.16,50.0,-1713.16,1713.16,≥9,1750,1000,220.21555555555557,119.88888888888889,public
750,8.0,1134.0,1049.84,2073.13,50.0,-2023.13,2023.13,6–8,1000,1000,131.23,141.75,public
751,8.0,403.0,654.97,895.14,50.0,-845.14,845.14,6–8,500,400,81.87125,50.375,public
752,8.0,534.0,429.88,916.02,50.0,-866.02,866.02,6–8,250,400,53.735,66.75,public
753,13.0,564.0,2245.56,1745.09,50.0,-1695.09,1695.09,≥9,2000,400,172.73538461538462,43.38461538461539,public
754,2.0,752.0,958.29,1144.41,50.0,-1094.41,1094.41,≤4,750,600,479.145,376.0,public
755,11.0,293.0,1410.0,1673.7,50.0,-1623.7,1623.7,≥9,1250,200,128.1818181818182,26.636363636363637,public
756,5.0,919.0,470.23,1119.17,50.0,-1069.17,1069.17,5,250,800,94.046,183.8,public
757,5.0,103.0,333.22,573.58,50.0,-523.58,523.58,5,250,0,66.644,20.6,public
758,1.0,893.0,19.76,570.71,50.0,-520.71,520.71,≤4,0,800,19.76,893.0,public
759,12.0,37.0,52.65,789.01,50.0,-739.01,739.01,≥9,0,0,4.3875,3.0833333333333335,public
760,8.0,1142.0,776.74,1827.44,50.0,-1777.44,1777.44,6–8,750,1000,97.0925,142.75,public
761,5.0,332.0,218.03,801.73,50.0,-751.73,751.73,5,0,200,43.606,66.4,public
762,7.0,950.0,1739.62,2032.23,50.0,-1982.23,1982.23,6–8,1500,800,248.51714285714283,135.71428571428572,public
763,9.0,223.0,1916.03,1623.73,50.0,-1573.73,1573.73,≥9,1750,200,212.89222222222222,24.77777777777778,public
764,6.0,522.0,1210.87,1577.01,50.0,-1527.01,1527.01,6–8,1000,400,201.81166666666664,87.0,public
765,12.0,46.0,2077.07,1666.29,50.0,-1616.29,1616.29,≥9,2000,0,173.08916666666667,3.8333333333333335,public
766,2.0,252.0,1545.94,1300.19,50.0,-1250.19,1250.19,≤4,1500,200,772.97,126.0,public
767,14.0,999.0,619.42,1510.57,50.0,-1460.57,1460.57,≥9,500,800,44.24428571428571,71.35714285714286,public
768,13.0,125.0,2004.61,1721.56,50.0,-1671.56,1671.56,≥9,2000,0,154.20076923076923,9.615384615384615,public
769,9.0,597.0,625.99,990.84,50.0,-940.84,940.84,≥9,500,400,69.55444444444444,66.33333333333333,public
770,3.0,289.0,853.79,969.85,50.0,-919.85,919.85,≤4,750,200,284.59666666666664,96.33333333333333,public
771,7.0,953.0,1918.24,1833.56,50.0,-1783.56,1783.56,6–8,1750,800,274.0342857142857,136.14285714285714,public
772,4.0,275.0,2359.64,1483.58,50.0,-1433.58,1433.58,≤4,2250,200,589.91,68.75,public
773,5.0,755.0,1584.41,1729.08,50.0,-1679.08,1679.08,5,1500,600,316.882,151.0,public
774,9.0,803.0,880.17,1589.75,50.0,-1539.75,1539.75,≥9,750,800,97.79666666666667,89.22222222222223,public
775,11.0,293.0,285.14,966.87,50.0,-916.87,916.87,≥9,250,200,25.921818181818182,26.636363636363637,public
776,6.0,164.0,1460.21,1535.3,50.0,-1485.3,1485.3,6–8,1250,0,243.36833333333334,27.333333333333332,public
777,12.0,675.0,2277.93,1807.33,50.0,-1757.33,1757.33,≥9,2250,600,189.8275,56.25,public
778,11.0,859.0,146.71,1267.98,50.0,-1217.98,1217.98,≥9,0,800,13.337272727272728,78.0909090909091,public
779,2.0,296.0,1878.7,1354.0,50.0,-1304.0,1304.0,≤4,1750,200,939.35,148.0,public
780,7.0,300.0,2417.85,1634.04,50.0,-1584.04,1584.04,6–8,2250,200,345.40714285714284,42.857142857142854,public
781,2.0,1155.0,1517.18,1543.17,50.0,-1493.17,1493.17,≤4,1500,1000,758.59,577.5,public
782,5.0,765.0,480.48,1038.42,50.0,-988.4200000000001,988.4200000000001,5,250,600,96.096,153.0,public
783,9.0,1097.0,2330.2,1728.07,50.0,-1678.07,1678.07,≥9,2250,1000,258.9111111111111,121.88888888888889,public
784,4.0,422.0,2049.71,1491.9,50.0,-1441.9,1441.9,≤4,2000,400,512.4275,105.5,public
785,14.0,1020.0,510.33,1406.95,50.0,-1356.95,1356.95,≥9,500,1000,36.45214285714285,72.85714285714286,public
786,4.0,205.0,545.57,682.22,50.0,-632.22,632.22,≤4,500,200,136.3925,51.25,public
787,12.0,1046.0,1850.85,1875.72,50.0,-1825.72,1825.72,≥9,1750,1000,154.23749999999998,87.16666666666667,public
788,4.0,1001.0,739.08,1116.31,50.0,-1066.31,1066.31,≤4,500,1000,184.77,250.25,public
789,9.0,938.0,742.17,1632.1,50.0,-1582.1,1582.1,≥9,500,800,82.46333333333332,104.22222222222223,public
790,5.0,351.0,407.74,883.11,50.0,-833.11,833.11,5,250,200,81.548,70.2,public
791,9.0,748.0,653.42,1249.66,50.0,-1199.66,1199.66,≥9,500,600,72.60222222222222,83.11111111111111,public
792,13.0,1186.0,2462.26,1906.35,50.0,-1856.35,1856.35,≥9,2250,1000,189.4046153846154,91.23076923076923,public
793,6.0,384.0,1656.04,1682.33,50.0,-1632.33,1632.33,6–8,1500,200,276.00666666666666,64.0,public
794,10.0,150.0,418.41,844.9,50.0,-794.9,794.9,≥9,250,0,41.841,15.0,public
795,10.0,783.0,158.93,993.55,50.0,-943.55,943.55,≥9,0,600,15.893,78.3,public
796,6.0,372.0,2494.69,1742.34,50.0,-1692.34,1692.34,6–8,2250,200,415.7816666666667,62.0,public
797,10.0,958.0,1643.76,1827.18,50.0,-1777.18,1777.18,≥9,1500,800,164.376,95.8,public
798,8.0,34.0,1225.2,1438.52,50.0,-1388.52,1388.52,6–8,1000,0,153.15,4.25,public
799,7.0,151.0,2461.93,1516.58,50.0,-1466.58,1466.58,6–8,2250,0,351.7042857142857,21.571428571428573,public
