trip_id,days,miles,receipts,expected,predicted,error,abs_error,days_bucket,receipts_band,miles_band,receipt_ratio,miles_per_day,source
800,7.0,150.0,1379.35,1500.09,50.0,-1450.09,1450.09,6–8,1250,0,197.04999999999998,21.428571428571427,public
801,6.0,751.0,2085.98,1757.81,50.0,-1707.81,1707.81,6–8,2000,600,347.66333333333336,125.16666666666667,public
802,7.0,568.0,159.12,738.92,50.0,-688.92,688.92,6–8,0,400,22.731428571428573,81.14285714285714,public
803,12.0,574.0,2240.9,1785.72,50.0,-1735.72,1735.72,≥9,2000,400,186.74166666666667,47.833333333333336,public
804,13.0,36.0,808.38,1190.16,50.0,-1140.16,1140.16,≥9,750,0,62.183076923076925,2.769230769230769,public
805,14.0,595.0,1818.77,1889.9,50.0,-1839.9,1839.9,≥9,1750,400,129.91214285714287,42.5,public
806,7.0,381.0,2342.27,1705.24,50.0,-1655.24,1655.24,6–8,2250,200,334.61,54.42857142857143,public
807,14.0,174.0,815.3,1295.14,50.0,-1245.14,1245.14,≥9,750,0,58.23571428571428,12.428571428571429,public
808,11.0,226.0,2013.45,1590.82,50.0,-1540.82,1540.82,≥9,2000,200,183.04090909090908,20.545454545454547,public
809,13.0,137.0,1505.66,1777.72,50.0,-1727.72,1727.72,≥9,1500,0,115.82000000000001,10.538461538461538,public
810,13.0,774.0,206.45,1110.0,50.0,-1060.0,1060.0,≥9,0,600,15.88076923076923,59.53846153846154,public
811,5.0,1120.0,1514.91,1658.97,50.0,-1608.97,1608.97,5,1500,1000,302.982,224.0,public
812,4.0,862.0,2335.55,1698.94,50.0,-1648.94,1648.94,≤4,2250,800,583.8875,215.5,public
813,8.0,829.0,1147.89,2004.34,50.0,-1954.34,1954.34,6–8,1000,800,143.48625,103.625,public
814,4.0,380.0,446.66,764.24,50.0,-714.24,714.24,≤4,250,200,111.665,95.0,public
815,9.0,238.0,1197.83,1560.78,50.0,-1510.78,1510.78,≥9,1000,200,133.0922222222222,26.444444444444443,public
816,13.0,1199.0,493.0,1634.13,50.0,-1584.13,1584.13,≥9,250,1000,37.92307692307692,92.23076923076923,public
817,12.0,710.0,1249.41,1921.09,50.0,-1871.09,1871.09,≥9,1000,600,104.1175,59.166666666666664,public
818,14.0,719.0,1973.14,1980.99,50.0,-1930.99,1930.99,≥9,1750,600,140.93857142857144,51.357142857142854,public
819,1.0,482.0,1697.08,1198.24,50.0,-1148.24,1148.24,≤4,1500,400,1697.08,482.0,public
820,9.0,444.0,725.31,1062.52,50.0,-1012.52,1012.52,≥9,500,400,80.58999999999999,49.333333333333336,public
821,11.0,610.0,1990.79,1753.56,50.0,-1703.56,1703.56,≥9,1750,600,180.98090909090908,55.45454545454545,public
822,4.0,238.0,1707.28,1483.48,50.0,-1433.48,1433.48,≤4,1500,200,426.82,59.5,public
823,2.0,299.0,1612.7,1282.8,50.0,-1232.8,1232.8,≤4,1500,200,806.35,149.5,public
824,10.0,273.0,799.9,1155.05,50.0,-1105.05,1105.05,≥9,750,200,79.99,27.3,public
825,3.0,154.0,274.04,406.91,50.0,-356.91,356.91,≤4,250,0,91.34666666666668,51.333333333333336,public
826,7.0,636.0,697.02,1276.06,50.0,-1226.06,1226.06,6–8,500,600,99.57428571428571,90.85714285714286,public
827,2.0,1038.0,685.07,962.14,50.0,-912.14,912.14,≤4,500,1000,342.535,519.0,public
828,2.0,798.0,2334.41,1485.4,50.0,-1435.4,1435.4,≤4,2250,600,1167.205,399.0,public
829,12.0,601.0,2166.56,1918.46,50.0,-1868.46,1868.46,≥9,2000,600,180.54666666666665,50.083333333333336,public
830,6.0,290.0,814.04,1077.35,50.0,-1027.35,1027.35,6–8,750,200,135.67333333333332,48.333333333333336,public
831,8.0,16.0,259.02,543.56,50.0,-493.55999999999995,493.55999999999995,6–8,250,0,32.3775,2.0,public
832,8.0,303.0,1072.44,1453.25,50.0,-1403.25,1403.25,6–8,1000,200,134.055,37.875,public
833,11.0,372.0,2048.26,1632.61,50.0,-1582.61,1582.61,≥9,2000,200,186.20545454545456,33.81818181818182,public
834,3.0,864.0,2338.52,1513.04,50.0,-1463.04,1463.04,≤4,2250,800,779.5066666666667,288.0,public
835,11.0,913.0,2253.41,1758.56,50.0,-1708.56,1708.56,≥9,2250,800,204.85545454545453,83.0,public
836,14.0,805.0,834.06,1683.49,50.0,-1633.49,1633.49,≥9,750,800,59.575714285714284,57.5,public
837,5.0,905.0,2317.31,1691.38,50.0,-1641.38,1641.38,5,2250,800,463.462,181.0,public
838,10.0,728.0,226.53,1060.47,50.0,-1010.47,1010.47,≥9,0,600,22.653,72.8,public
839,4.0,842.0,893.25,1324.64,50.0,-1274.64,1274.64,≤4,750,800,223.3125,210.5,public
840,5.0,117.0,953.06,1116.8,50.0,-1066.8,1066.8,5,750,0,190.612,23.4,public
841,12.0,307.0,957.17,1432.75,50.0,-1382.75,1382.75,≥9,750,200,79.76416666666667,25.583333333333332,public
842,9.0,51.0,314.81,704.94,50.0,-654.94,654.94,≥9,250,0,34.97888888888889,5.666666666666667,public
843,7.0,1071.0,841.11,1699.9,50.0,-1649.9,1649.9,6–8,750,1000,120.15857142857143,153.0,public
844,13.0,922.0,1510.22,1967.87,50.0,-1917.87,1917.87,≥9,1500,800,116.17076923076924,70.92307692307692,public
845,8.0,867.0,2373.39,1747.22,50.0,-1697.22,1697.22,6–8,2250,800,296.67375,108.375,public
846,11.0,1013.0,1483.3,1952.8,50.0,-1902.8,1902.8,≥9,1250,1000,134.84545454545454,92.0909090909091,public
847,6.0,1148.0,1525.81,1776.48,50.0,-1726.48,1726.48,6–8,1500,1000,254.30166666666665,191.33333333333334,public
848,12.0,158.0,2195.67,1625.46,50.0,-1575.46,1575.46,≥9,2000,0,182.9725,13.166666666666666,public
849,5.0,1010.0,2054.21,1810.37,50.0,-1760.37,1760.37,5,2000,1000,410.842,202.0,public
850,1.0,682.0,1517.04,1376.04,50.0,-1326.04,1326.04,≤4,1500,600,1517.04,682.0,public
851,5.0,14.0,78.33,406.7,50.0,-356.7,356.7,5,0,0,15.666,2.8,public
852,6.0,1203.0,1900.48,1972.88,50.0,-1922.88,1922.88,6–8,1750,1200,316.74666666666667,200.5,public
853,4.0,810.0,1852.31,1575.87,50.0,-1525.87,1525.87,≤4,1750,800,463.0775,202.5,public
854,3.0,760.0,2073.25,1522.45,50.0,-1472.45,1472.45,≤4,2000,600,691.0833333333334,253.33333333333334,public
855,7.0,868.0,625.09,1403.48,50.0,-1353.48,1353.48,6–8,500,800,89.29857142857144,124.0,public
856,7.0,205.0,103.31,683.1,50.0,-633.1,633.1,6–8,0,200,14.758571428571429,29.285714285714285,public
857,5.0,387.0,1882.35,1588.8,50.0,-1538.8,1538.8,5,1750,200,376.46999999999997,77.4,public
858,11.0,447.0,130.07,852.02,50.0,-802.02,802.02,≥9,0,400,11.824545454545454,40.63636363636363,public
859,9.0,482.0,1348.44,1633.26,50.0,-1583.26,1583.26,≥9,1250,400,149.82666666666668,53.55555555555556,public
860,7.0,15.0,2436.67,1459.63,50.0,-1409.63,1409.63,6–8,2250,0,348.0957142857143,2.142857142857143,public
861,10.0,955.0,1182.33,1950.3,50.0,-1900.3,1900.3,≥9,1000,800,118.23299999999999,95.5,public
862,5.0,41.0,2314.68,1500.28,50.0,-1450.28,1450.28,5,2250,0,462.936,8.2,public
863,2.0,1189.0,1164.74,1666.52,50.0,-1616.52,1616.52,≤4,1000,1000,582.37,594.5,public
864,2.0,762.0,519.74,752.69,50.0,-702.69,702.69,≤4,500,600,259.87,381.0,public
865,10.0,895.0,937.46,1714.8,50.0,-1664.8,1664.8,≥9,750,800,93.74600000000001,89.5,public
866,13.0,858.0,2258.01,1889.71,50.0,-1839.71,1839.71,≥9,2250,800,173.69307692307694,66.0,public
867,11.0,650.0,524.8,1179.09,50.0,-1129.09,1129.09,≥9,500,600,47.709090909090904,59.09090909090909,public
868,4.0,198.0,2106.63,1450.67,50.0,-1400.67,1400.67,≤4,2000,0,526.6575,49.5,public
869,1.0,791.0,1927.75,1419.88,50.0,-1369.88,1369.88,≤4,1750,600,1927.75,791.0,public
870,14.0,1020.0,1201.75,2337.73,50.0,-2287.73,2287.73,≥9,1000,1000,85.83928571428571,72.85714285714286,public
871,12.0,59.0,2247.39,1629.92,50.0,-1579.92,1579.92,≥9,2000,0,187.2825,4.916666666666667,public
872,8.0,626.0,545.84,1142.89,50.0,-1092.89,1092.89,6–8,500,600,68.23,78.25,public
873,5.0,57.0,559.05,639.73,50.0,-589.73,589.73,5,500,0,111.80999999999999,11.4,public
874,5.0,908.0,716.7,1375.88,50.0,-1325.88,1325.88,5,500,800,143.34,181.6,public
875,13.0,8.0,78.44,713.71,50.0,-663.71,663.71,≥9,0,0,6.033846153846154,0.6153846153846154,public
876,11.0,684.0,672.51,1487.93,50.0,-1437.93,1437.93,≥9,500,600,61.13727272727272,62.18181818181818,public
877,4.0,180.0,2365.46,1443.02,50.0,-1393.02,1393.02,≤4,2250,0,591.365,45.0,public
878,13.0,511.0,1628.33,1915.79,50.0,-1865.79,1865.79,≥9,1500,400,125.25615384615384,39.30769230769231,public
879,4.0,231.0,20.39,499.26,50.0,-449.26,449.26,≤4,0,200,5.0975,57.75,public
880,9.0,1139.0,1973.31,1759.33,50.0,-1709.33,1709.33,≥9,1750,1000,219.25666666666666,126.55555555555556,public
881,9.0,578.0,1167.71,1587.21,50.0,-1537.21,1537.21,≥9,1000,400,129.74555555555557,64.22222222222223,public
882,14.0,530.0,2028.06,2079.14,50.0,-2029.1399999999999,2029.1399999999999,≥9,2000,400,144.86142857142858,37.857142857142854,public
883,7.0,316.0,141.89,837.8,50.0,-787.8,787.8,6–8,0,200,20.27,45.142857142857146,public
884,2.0,897.0,2382.39,1437.95,50.0,-1387.95,1387.95,≤4,2250,800,1191.195,448.5,public
885,12.0,121.0,608.92,1033.44,50.0,-983.44,983.44,≥9,500,0,50.74333333333333,10.083333333333334,public
886,4.0,764.0,1417.94,1682.1,50.0,-1632.1,1632.1,≤4,1250,600,354.485,191.0,public
887,11.0,663.0,2141.08,1715.29,50.0,-1665.29,1665.29,≥9,2000,600,194.64363636363635,60.27272727272727,public
888,3.0,91.0,1640.15,1338.3,50.0,-1288.3,1288.3,≤4,1500,0,546.7166666666667,30.333333333333332,public
889,1.0,1035.0,1289.84,1317.33,50.0,-1267.33,1267.33,≤4,1250,1000,1289.84,1035.0,public
890,7.0,125.0,193.62,616.24,50.0,-566.24,566.24,6–8,0,0,27.66,17.857142857142858,public
891,12.0,437.0,639.96,1183.74,50.0,-1133.74,1133.74,≥9,500,400,53.330000000000005,36.416666666666664,public
892,4.0,84.0,2243.12,1392.1,50.0,-1342.1,1342.1,≤4,2000,0,560.78,21.0,public
893,5.0,716.0,1316.6,1686.98,50.0,-1636.98,1636.98,5,1250,600,263.32,143.2,public
894,12.0,18.0,2461.37,1556.78,50.0,-1506.78,1506.78,≥9,2250,0,205.11416666666665,1.5,public
895,3.0,560.0,1664.15,1419.48,50.0,-1369.48,1369.48,≤4,1500,400,554.7166666666667,186.66666666666666,public
896,3.0,504.0,63.39,568.17,50.0,-518.17,518.17,≤4,0,400,21.13,168.0,public
897,5.0,1126.0,664.9,1336.74,50.0,-1286.74,1286.74,5,500,1000,132.98,225.2,public
898,1.0,1092.0,390.55,589.11,50.0,-539.11,539.11,≤4,250,1000,390.55,1092.0,public
899,11.0,273.0,502.37,862.61,50.0,-812.61,812.61,≥9,500,200,45.67,24.818181818181817,public
900,4.0,6.0,458.7,459.21,50.0,-409.21,409.21,≤4,250,0,114.675,1.5,public
901,1.0,620.0,490.45,678.74,50.0,-628.74,628.74,≤4,250,600,490.45,620.0,public
902,5.0,659.0,2083.15,1645.06,50.0,-1595.06,1595.06,5,2000,600,416.63,131.8,public
903,12.0,353.0,2150.17,1765.67,50.0,-1715.67,1715.67,≥9,2000,200,179.18083333333334,29.416666666666668,public
904,13.0,618.0,1982.27,2000.39,50.0,-1950.39,1950.39,≥9,1750,600,152.4823076923077,47.53846153846154,public
905,2.0,1158.0,2355.92,1528.91,50.0,-1478.91,1478.91,≤4,2250,1000,1177.96,579.0,public
906,3.0,512.0,1251.6,1360.76,50.0,-1310.76,1310.76,≤4,1250,400,417.2,170.66666666666666,public
907,5.0,840.0,941.55,1676.48,50.0,-1626.48,1626.48,5,750,800,188.31,168.0,public
908,7.0,1086.0,2319.81,1858.36,50.0,-1808.36,1808.36,6–8,2250,1000,331.40142857142854,155.14285714285714,public
909,13.0,1152.0,864.45,1797.14,50.0,-1747.14,1747.14,≥9,750,1000,66.49615384615385,88.61538461538461,public
910,4.0,840.0,1375.42,1580.95,50.0,-1530.95,1530.95,≤4,1250,800,343.855,210.0,public
911,4.0,724.0,89.99,667.98,50.0,-617.98,617.98,≤4,0,600,22.4975,181.0,public
912,3.0,327.0,2141.92,1438.41,50.0,-1388.41,1388.41,≤4,2000,200,713.9733333333334,109.0,public
913,13.0,1055.0,2005.84,1997.52,50.0,-1947.52,1947.52,≥9,2000,1000,154.29538461538462,81.15384615384616,public
914,1.0,931.0,327.97,609.73,50.0,-559.73,559.73,≤4,250,800,327.97,931.0,public
915,10.0,108.0,2181.67,1632.42,50.0,-1582.42,1582.42,≥9,2000,0,218.167,10.8,public
916,13.0,1204.0,24.47,1344.17,50.0,-1294.17,1294.17,≥9,0,1200,1.8823076923076922,92.61538461538461,public
917,5.0,517.0,919.25,1288.31,50.0,-1238.31,1238.31,5,750,400,183.85,103.4,public
918,8.0,897.0,1536.36,1944.62,50.0,-1894.62,1894.62,6–8,1500,800,192.045,112.125,public
919,12.0,988.0,2492.79,1753.84,50.0,-1703.84,1703.84,≥9,2250,800,207.7325,82.33333333333333,public
920,1.0,1041.0,1630.25,1466.95,50.0,-1416.95,1416.95,≤4,1500,1000,1630.25,1041.0,public
921,10.0,454.0,2359.42,1619.0,50.0,-1569.0,1569.0,≥9,2250,400,235.942,45.4,public
922,5.0,406.0,1084.16,1399.39,50.0,-1349.39,1349.39,5,1000,400,216.83200000000002,81.2,public
923,4.0,103.0,1790.07,1394.55,50.0,-1344.55,1344.55,≤4,1750,0,447.5175,25.75,public
924,11.0,198.0,269.95,695.66,50.0,-645.66,645.66,≥9,250,0,24.54090909090909,18.0,public
925,4.0,477.0,18.97,631.5,50.0,-581.5,581.5,≤4,0,400,4.7425,119.25,public
926,11.0,67.0,2455.53,1572.91,50.0,-1522.91,1522.91,≥9,2250,0,223.23000000000002,6.090909090909091,public
927,7.0,789.0,185.73,966.26,50.0,-916.26,916.26,6–8,0,600,26.532857142857143,112.71428571428571,public
928,13.0,70.0,993.7,1492.02,50.0,-1442.02,1442.02,≥9,750,0,76.43846153846154,5.384615384615385,public
929,12.0,59.0,858.62,1377.35,50.0,-1327.35,1327.35,≥9,750,0,71.55166666666666,4.916666666666667,public
930,3.0,1027.0,180.0,804.96,50.0,-754.96,754.96,≤4,0,1000,60.0,342.3333333333333,public
931,3.0,275.0,543.74,572.73,50.0,-522.73,522.73,≤4,500,200,181.24666666666667,91.66666666666667,public
932,12.0,180.0,384.42,873.97,50.0,-823.97,823.97,≥9,250,0,32.035000000000004,15.0,public
933,3.0,334.0,2449.89,1472.53,50.0,-1422.53,1422.53,≤4,2250,200,816.63,111.33333333333333,public
934,7.0,759.0,1694.02,1960.92,50.0,-1910.92,1910.92,6–8,1500,600,242.00285714285715,108.42857142857143,public
935,10.0,174.0,1991.96,1542.4,50.0,-1492.4,1492.4,≥9,1750,0,199.196,17.4,public
936,1.0,780.0,366.37,516.69,50.0,-466.69000000000005,466.69000000000005,≤4,250,600,366.37,780.0,public
937,9.0,934.0,415.5,1208.82,50.0,-1158.82,1158.82,≥9,250,800,46.166666666666664,103.77777777777777,public
938,8.0,936.0,556.28,1277.26,50.0,-1227.26,1227.26,6–8,500,800,69.535,117.0,public
939,1.0,1002.0,2320.13,1475.4,50.0,-1425.4,1425.4,≤4,2250,1000,2320.13,1002.0,public
940,7.0,83.0,137.84,482.65,50.0,-432.65,432.65,6–8,0,0,19.69142857142857,11.857142857142858,public
941,9.0,191.0,789.52,1058.5,50.0,-1008.5,1008.5,≥9,750,0,87.72444444444444,21.22222222222222,public
942,3.0,280.0,1090.37,1256.92,50.0,-1206.92,1206.92,≤4,1000,200,363.45666666666665,93.33333333333333,public
943,5.0,644.0,2383.17,1785.53,50.0,-1735.53,1735.53,5,2250,600,476.634,128.8,public
944,10.0,498.0,992.86,1395.03,50.0,-1345.03,1345.03,≥9,750,400,99.286,49.8,public
945,4.0,317.0,1793.28,1518.93,50.0,-1468.93,1468.93,≤4,1750,200,448.32,79.25,public
946,4.0,1100.0,370.61,860.32,50.0,-810.32,810.32,≤4,250,1000,92.6525,275.0,public
947,4.0,263.0,2469.06,1503.98,50.0,-1453.98,1453.98,≤4,2250,200,617.265,65.75,public
948,4.0,932.0,1287.34,1513.28,50.0,-1463.28,1463.28,≤4,1250,800,321.835,233.0,public
949,14.0,343.0,2013.4,1839.05,50.0,-1789.05,1789.05,≥9,2000,200,143.81428571428572,24.5,public
950,2.0,274.0,888.24,917.79,50.0,-867.79,867.79,≤4,750,200,444.12,137.0,public
951,1.0,759.0,330.29,500.92,50.0,-450.92,450.92,≤4,250,600,330.29,759.0,public
952,8.0,204.0,2178.45,1506.38,50.0,-1456.38,1456.38,6–8,2000,200,272.30625,25.5,public
953,10.0,396.0,2068.65,1556.68,50.0,-1506.68,1506.68,≥9,2000,200,206.865,39.6,public
954,6.0,840.0,870.82,1496.46,50.0,-1446.46,1446.46,6–8,750,800,145.13666666666668,140.0,public
955,7.0,756.0,1473.59,1961.96,50.0,-1911.96,1911.96,6–8,1250,600,210.51285714285714,108.0,public
956,4.0,1048.0,279.75,780.15,50.0,-730.15,730.15,≤4,250,1000,69.9375,262.0,public
957,9.0,800.0,39.96,1158.68,50.0,-1108.68,1108.68,≥9,0,800,4.44,88.88888888888889,public
958,3.0,240.0,1895.67,1386.33,50.0,-1336.33,1336.33,≤4,1750,200,631.89,80.0,public
959,13.0,997.0,920.48,2124.16,50.0,-2074.16,2074.16,≥9,750,800,70.80615384615385,76.6923076923077,public
960,2.0,826.0,2163.39,1523.26,50.0,-1473.26,1473.26,≤4,2000,800,1081.695,413.0,public
961,6.0,194.0,914.25,1168.72,50.0,-1118.72,1118.72,6–8,750,0,152.375,32.333333333333336,public
962,4.0,333.0,1934.76,1467.52,50.0,-1417.52,1417.52,≤4,1750,200,483.69,83.25,public
963,8.0,1053.0,1864.01,1794.57,50.0,-1744.57,1744.57,6–8,1750,1000,233.00125,131.625,public
964,12.0,466.0,1291.33,1770.37,50.0,-1720.37,1720.37,≥9,1250,400,107.61083333333333,38.833333333333336,public
965,8.0,916.0,2417.62,1755.05,50.0,-1705.05,1705.05,6–8,2250,800,302.2025,114.5,public
966,11.0,322.0,1251.3,1732.46,50.0,-1682.46,1682.46,≥9,1250,200,113.75454545454545,29.272727272727273,public
967,13.0,11.0,1114.96,1555.48,50.0,-1505.48,1505.48,≥9,1000,0,85.76615384615386,0.8461538461538461,public
968,7.0,250.0,364.79,718.71,50.0,-668.71,668.71,6–8,250,200,52.112857142857145,35.714285714285715,public
969,5.0,247.0,296.51,594.93,50.0,-544.93,544.93,5,250,200,59.302,49.4,public
970,14.0,1158.0,2104.61,1899.69,50.0,-1849.69,1849.69,≥9,2000,1000,150.32928571428573,82.71428571428571,public
971,11.0,1095.0,1071.83,2159.33,50.0,-2109.33,2109.33,≥9,1000,1000,97.43909090909091,99.54545454545455,public
972,11.0,1149.0,270.81,1284.51,50.0,-1234.51,1234.51,≥9,250,1000,24.61909090909091,104.45454545454545,public
973,9.0,14.0,1057.38,1372.31,50.0,-1322.31,1322.31,≥9,1000,0,117.48666666666668,1.5555555555555556,public
974,4.0,184.0,983.77,1202.69,50.0,-1152.69,1152.69,≤4,750,0,245.9425,46.0,public
975,6.0,135.0,2488.22,1561.2,50.0,-1511.2,1511.2,6–8,2250,0,414.7033333333333,22.5,public
976,5.0,717.0,1508.97,1722.49,50.0,-1672.49,1672.49,5,1500,600,301.794,143.4,public
977,1.0,389.0,1964.96,1228.94,50.0,-1178.94,1178.94,≤4,1750,200,1964.96,389.0,public
978,3.0,1136.0,1296.54,1536.6,50.0,-1486.6,1486.6,≤4,1250,1000,432.18,378.6666666666667,public
979,13.0,145.0,2202.42,1716.13,50.0,-1666.13,1666.13,≥9,2000,0,169.41692307692307,11.153846153846153,public
980,1.0,1122.0,861.5,1081.05,50.0,-1031.05,1031.05,≤4,750,1000,861.5,1122.0,public
981,14.0,383.0,97.95,1203.93,50.0,-1153.93,1153.93,≥9,0,200,6.996428571428572,27.357142857142858,public
982,1.0,309.0,1211.37,1110.55,50.0,-1060.55,1060.55,≤4,1000,200,1211.37,309.0,public
983,14.0,1090.0,2248.68,1905.5,50.0,-1855.5,1855.5,≥9,2000,1000,160.61999999999998,77.85714285714286,public
984,3.0,278.0,994.9,1167.78,50.0,-1117.78,1117.78,≤4,750,200,331.6333333333333,92.66666666666667,public
985,7.0,1109.0,2397.29,1917.57,50.0,-1867.57,1867.57,6–8,2250,1000,342.46999999999997,158.42857142857142,public
986,12.0,643.0,2194.16,1758.03,50.0,-1708.03,1708.03,≥9,2000,600,182.84666666666666,53.583333333333336,public
987,11.0,176.0,1050.67,1444.13,50.0,-1394.13,1394.13,≥9,1000,0,95.51545454545455,16.0,public
988,7.0,309.0,1021.75,1309.85,50.0,-1259.85,1259.85,6–8,1000,200,145.96428571428572,44.142857142857146,public
989,3.0,992.0,1897.41,1539.0,50.0,-1489.0,1489.0,≤4,1750,800,632.47,330.6666666666667,public
990,3.0,175.0,440.19,431.17,50.0,-381.17,381.17,≤4,250,0,146.73,58.333333333333336,public
991,5.0,895.0,2329.69,1791.96,50.0,-1741.96,1741.96,5,2250,800,465.938,179.0,public
992,8.0,372.0,348.37,950.24,50.0,-900.24,900.24,6–8,250,200,43.54625,46.5,public
993,5.0,567.0,193.11,718.3,50.0,-668.3,668.3,5,0,400,38.622,113.4,public
994,8.0,978.0,710.43,1624.58,50.0,-1574.58,1574.58,6–8,500,800,88.80375,122.25,public
995,1.0,1082.0,1809.49,446.94,50.0,-396.94,396.94,≤4,1750,1000,1809.49,1082.0,public
996,11.0,636.0,2238.97,1699.94,50.0,-1649.94,1649.94,≥9,2000,600,203.54272727272726,57.81818181818182,public
997,6.0,370.0,315.09,946.39,50.0,-896.39,896.39,6–8,250,200,52.51499999999999,61.666666666666664,public
998,8.0,413.0,222.83,802.95,50.0,-752.95,752.95,6–8,0,400,27.85375,51.625,public
999,3.0,399.0,141.39,546.04,50.0,-496.03999999999996,496.03999999999996,≤4,0,200,47.129999999999995,133.0,public
