days,miles,receipts,expected,predicted,error,abs_error
5.0,644.0,2383.17,1785.53,778.8,-1006.73,1006.73
5.0,781.0,2114.27,1789.85,806.2,-983.6499999999999,983.6499999999999
7.0,1176.0,2489.13,1921.16,950.0,-971.1600000000001,971.1600000000001
6.0,372.0,2494.69,1742.34,774.4,-967.9399999999999,967.9399999999999
7.0,1109.0,2397.29,1917.57,950.0,-967.5699999999999,967.5699999999999
5.0,895.0,2329.69,1791.96,829.0,-962.96,962.96
5.0,1010.0,2054.21,1810.37,850.0,-960.3699999999999,960.3699999999999
6.0,1193.0,2241.5,1839.47,900.0,-939.47,939.47
4.0,862.0,2335.55,1698.94,772.4,-926.5400000000001,926.5400000000001
7.0,776.0,2447.82,1826.93,905.2,-921.73,921.73
4.0,886.0,2401.28,1698.0,777.2,-920.8,920.8
7.0,1086.0,2319.81,1858.36,950.0,-908.3599999999999,908.3599999999999
6.0,751.0,2085.98,1757.81,850.2,-907.6099999999999,907.6099999999999
11.0,1106.0,2250.54,2050.62,1150.0,-900.6199999999999,900.6199999999999
4.0,1000.0,2355.34,1699.56,800.0,-899.56,899.56
5.0,503.0,2335.55,1649.42,750.6,-898.82,898.82
4.0,1113.0,2103.82,1695.08,800.0,-895.0799999999999,895.0799999999999
5.0,586.0,2135.36,1661.61,767.2,-894.4099999999999,894.4099999999999
5.0,1004.0,2367.63,1743.85,850.0,-893.8499999999999,893.8499999999999
7.0,987.0,2164.1,1839.67,947.4,-892.2700000000001,892.2700000000001
4.0,1194.0,2250.51,1691.15,800.0,-891.1500000000001,891.1500000000001
3.0,769.0,2497.93,1587.8,703.8,-884.0,884.0
7.0,381.0,2106.96,1705.27,826.2,-879.0699999999999,879.0699999999999
7.0,381.0,2342.27,1705.24,826.2,-879.04,879.04
9.0,938.0,2224.29,1913.87,1037.6,-876.27,876.27
14.0,530.0,2028.06,2079.14,1206.0,-873.1399999999999,873.1399999999999
5.0,659.0,2083.15,1645.06,781.8,-863.26,863.26
5.0,1116.0,2460.46,1711.97,850.0,-861.97,861.97
5.0,905.0,2317.31,1691.38,831.0,-860.3800000000001,860.3800000000001
5.0,942.0,2092.87,1696.72,838.4,-858.32,858.32
2.0,826.0,2163.39,1523.26,665.2,-858.06,858.06
3.0,334.0,2449.89,1472.53,616.8,-855.73,855.73
6.0,836.0,2035.17,1718.79,867.2,-851.5899999999999,851.5899999999999
4.0,263.0,2469.06,1503.98,652.6,-851.38,851.38
3.0,266.0,2178.16,1447.95,603.2,-844.75,844.75
5.0,152.0,2444.81,1523.75,680.4,-843.35,843.35
4.0,842.0,2464.29,1611.66,768.4,-843.2600000000001,843.2600000000001
5.0,41.0,2314.68,1500.28,658.2,-842.0799999999999,842.0799999999999
11.0,1156.0,2231.86,1988.56,1150.0,-838.56,838.56
5.0,778.0,2423.47,1643.96,805.6,-838.36,838.36
11.0,1116.0,2067.8,1987.44,1150.0,-837.44,837.44
4.0,348.0,2047.08,1507.04,669.6,-837.4399999999999,837.4399999999999
6.0,470.0,2235.72,1628.6,794.0,-834.5999999999999,834.5999999999999
6.0,135.0,2488.22,1561.2,727.0,-834.2,834.2
1.0,872.0,2420.07,1456.34,624.4,-831.9399999999999,831.9399999999999
1.0,697.0,2148.5,1421.07,589.4,-831.67,831.67
2.0,1158.0,2355.92,1528.91,700.0,-828.9100000000001,828.9100000000001
4.0,275.0,2359.64,1483.58,655.0,-828.5799999999999,828.5799999999999
2.0,798.0,2334.41,1485.4,659.6,-825.8000000000001,825.8000000000001
1.0,1002.0,2320.13,1475.4,650.0,-825.4000000000001,825.4000000000001
7.0,313.0,2408.02,1637.65,812.6,-825.0500000000001,825.0500000000001
4.0,256.0,2218.74,1476.03,651.2,-824.8299999999999,824.8299999999999
7.0,300.0,2417.85,1634.04,810.0,-824.04,824.04
2.0,983.0,2109.93,1519.98,696.6,-823.38,823.38
3.0,327.0,2141.92,1438.41,615.4,-823.0100000000001,823.0100000000001
3.0,760.0,2073.25,1522.45,702.0,-820.45,820.45
5.0,1077.0,2234.35,1665.23,850.0,-815.23,815.23
14.0,267.0,2090.21,1968.4,1153.4,-815.0,815.0
3.0,779.0,2110.9,1520.73,705.8,-814.9300000000001,814.9300000000001
5.0,1085.0,2486.43,1664.83,850.0,-814.8299999999999,814.8299999999999
5.0,1080.0,2383.82,1664.76,850.0,-814.76,814.76
1.0,793.0,2171.07,1421.36,608.6,-812.7599999999999,812.7599999999999
4.0,198.0,2106.63,1450.67,639.6,-811.07,811.07
2.0,570.0,2297.12,1423.86,614.0,-809.8599999999999,809.8599999999999
3.0,665.0,2418.16,1490.96,683.0,-807.96,807.96
4.0,448.0,2055.97,1497.46,689.6,-807.86,807.86
4.0,422.0,2049.71,1491.9,684.4,-807.5000000000001,807.5000000000001
4.0,180.0,2365.46,1443.02,636.0,-807.02,807.02
12.0,601.0,2166.56,1918.46,1120.2,-798.26,798.26
3.0,555.0,2342.76,1458.63,661.0,-797.6300000000001,797.6300000000001
4.0,87.0,2463.92,1413.52,617.4,-796.12,796.12
2.0,267.0,2116.93,1349.04,553.4,-795.64,795.64
3.0,981.0,2008.83,1539.47,746.2,-793.27,793.27
1.0,989.0,2196.84,1439.17,647.8,-791.3700000000001,791.3700000000001
3.0,864.0,2338.52,1513.04,722.8,-790.24,790.24
10.0,1009.0,2164.22,1889.87,1100.0,-789.8699999999999,789.8699999999999
11.0,667.0,2221.67,1872.89,1083.4,-789.49,789.49
1.0,673.0,2026.16,1372.83,584.6,-788.2299999999999,788.2299999999999
13.0,710.0,2223.86,1979.83,1192.0,-787.8299999999999,787.8299999999999
11.0,685.0,2272.75,1873.94,1087.0,-786.94,786.94
5.0,132.0,2387.03,1454.05,676.4,-777.65,777.65
3.0,429.0,2400.13,1411.95,635.8,-776.1500000000001,776.1500000000001
4.0,84.0,2243.12,1392.1,616.8,-775.3,775.3
1.0,1112.0,2011.44,1423.85,650.0,-773.8499999999999,773.8499999999999
8.0,867.0,2373.39,1747.22,973.4,-773.82,773.82
8.0,916.0,2417.62,1755.05,983.2,-771.8499999999999,771.8499999999999
1.0,1068.0,2011.28,1421.45,650.0,-771.45,771.45
14.0,595.0,2140.61,1989.13,1219.0,-770.1300000000001,770.1300000000001
3.0,139.0,2428.89,1345.66,577.8,-767.8600000000001,767.8600000000001
4.0,1124.0,2177.18,1567.43,800.0,-767.4300000000001,767.4300000000001
9.0,1064.0,2016.76,1810.94,1050.0,-760.94,760.94
1.0,822.0,2170.53,1374.91,614.4,-760.5100000000001,760.5100000000001
11.0,815.0,2385.6,1872.44,1113.0,-759.44,759.44
2.0,897.0,2382.39,1437.95,679.4,-758.5500000000001,758.5500000000001
5.0,36.0,2022.94,1410.58,657.2,-753.3799999999999,753.3799999999999
8.0,1159.0,2175.27,1752.18,1000.0,-752.1800000000001,752.1800000000001
2.0,456.0,2390.7,1342.39,591.2,-751.19,751.19
7.0,287.0,2293.5,1558.09,807.4,-750.6899999999999,750.6899999999999
7.0,256.0,2180.53,1548.87,801.2,-747.6699999999998,747.6699999999998
13.0,1055.0,2005.84,1997.52,1250.0,-747.52,747.52
10.0,1083.0,2105.36,1844.58,1100.0,-744.5799999999999,744.5799999999999
8.0,888.0,2296.07,1718.71,977.6,-741.11,741.11
7.0,151.0,2461.93,1516.58,780.2,-736.3799999999999,736.3799999999999
13.0,112.0,2299.56,1807.67,1072.4,-735.27,735.27
8.0,1012.0,2390.84,1732.12,1000.0,-732.1199999999999,732.1199999999999
10.0,753.0,2054.02,1779.08,1050.6,-728.48,728.48
1.0,170.0,2452.85,1209.08,484.0,-725.0799999999999,725.0799999999999
9.0,800.0,2167.72,1726.51,1010.0,-716.51,716.51
6.0,1203.0,1900.48,1972.88,1260.0,-712.8800000000001,712.8800000000001
9.0,1063.0,2497.79,1761.94,1050.0,-711.94,711.94
10.0,108.0,2181.67,1632.42,921.6,-710.82,710.82
10.0,160.0,2272.56,1642.15,932.0,-710.1500000000001,710.1500000000001
7.0,15.0,2436.67,1459.63,753.0,-706.6300000000001,706.6300000000001
2.0,18.0,2503.46,1206.95,503.6,-703.35,703.35
10.0,872.0,2191.27,1776.62,1074.4,-702.2199999999998,702.2199999999998
14.0,646.0,2418.19,1931.21,1229.2,-702.01,702.01
1.0,123.0,2076.65,1171.68,474.6,-697.08,697.08
10.0,215.0,2440.91,1638.66,943.0,-695.6600000000001,695.6600000000001
12.0,353.0,2150.17,1765.67,1070.6,-695.0700000000002,695.0700000000002
8.0,312.0,2383.17,1557.27,862.4,-694.87,694.87
14.0,904.0,2005.96,1970.01,1280.8,-689.21,689.21
10.0,860.0,2380.76,1759.97,1072.0,-687.97,687.97
3.0,1109.0,2092.26,1436.66,750.0,-686.6600000000001,686.6600000000001
1.0,420.0,2273.6,1220.35,534.0,-686.3499999999999,686.3499999999999
12.0,714.0,2003.23,1829.06,1142.8,-686.26,686.26
9.0,524.0,2367.12,1640.78,954.8,-685.98,685.98
3.0,1159.0,2209.44,1434.84,750.0,-684.8399999999999,684.8399999999999
3.0,1162.0,2152.66,1434.71,750.0,-684.71,684.71
9.0,460.0,2424.47,1624.68,942.0,-682.6800000000001,682.6800000000001
10.0,976.0,2166.02,1775.03,1095.2,-679.8299999999999,679.8299999999999
9.0,1097.0,2330.2,1728.07,1050.0,-678.0699999999999,678.0699999999999
1.0,43.0,2149.22,1134.47,458.6,-675.87,675.87
12.0,398.0,2481.44,1755.18,1079.6,-675.5800000000002,675.5800000000002
8.0,52.0,2353.5,1485.05,810.4,-674.65,674.65
12.0,675.0,2277.93,1807.33,1135.0,-672.3299999999999,672.3299999999999
12.0,574.0,2240.9,1785.72,1114.8,-670.9200000000001,670.9200000000001
14.0,343.0,2013.4,1839.05,1168.6,-670.45,670.45
8.0,621.0,2391.34,1593.12,924.2,-668.9199999999998,668.9199999999998
1.0,9.0,2246.28,1120.22,451.8,-668.4200000000001,668.4200000000001
13.0,858.0,2258.01,1889.71,1221.6,-668.1100000000001,668.1100000000001
8.0,204.0,2178.45,1506.38,840.8,-665.5800000000002,665.5800000000002
8.0,466.0,2064.63,1558.12,893.2,-664.9199999999998,664.9199999999998
11.0,623.0,2265.21,1739.18,1074.6,-664.5800000000002,664.5800000000002
1.0,462.0,2047.57,1202.9,542.4,-660.5000000000001,660.5000000000001
14.0,191.0,2442.76,1798.47,1138.2,-660.27,660.27
11.0,512.0,2016.19,1710.53,1052.4,-658.1299999999999,658.1299999999999
10.0,643.0,2263.77,1685.92,1028.6,-657.3200000000002,657.3200000000002
12.0,46.0,2077.07,1666.29,1009.2,-657.0899999999999,657.0899999999999
13.0,1186.0,2462.26,1906.35,1250.0,-656.3499999999999,656.3499999999999
5.0,789.0,1853.31,1792.88,1136.7,-656.1800000000001,656.1800000000001
10.0,358.0,2066.62,1624.11,971.6,-652.5099999999999,652.5099999999999
8.0,107.0,2450.89,1468.19,821.4,-646.7900000000001,646.7900000000001
13.0,125.0,2004.61,1721.56,1075.0,-646.56,646.56
12.0,734.0,2491.82,1792.31,1146.8,-645.51,645.51
12.0,1074.0,2407.71,1843.97,1200.0,-643.97,643.97
14.0,1184.0,2269.89,1943.24,1300.0,-643.24,643.24
12.0,566.0,2013.7,1752.03,1113.2,-638.8299999999999,638.8299999999999
13.0,145.0,2202.42,1716.13,1079.0,-637.1300000000001,637.1300000000001
6.0,668.0,1922.45,1796.98,1160.4,-636.5799999999999,636.5799999999999
8.0,342.0,2259.06,1502.02,868.4,-633.62,633.62
11.0,663.0,2141.08,1715.29,1082.6,-632.69,632.69
12.0,643.0,2194.16,1758.03,1128.6,-629.4300000000001,629.4300000000001
4.0,463.0,1963.41,1607.34,978.9,-628.4399999999999,628.4399999999999
10.0,454.0,2359.42,1619.0,990.8,-628.2,628.2
11.0,913.0,2253.41,1758.56,1132.6,-625.96,625.96
11.0,636.0,2238.97,1699.94,1077.2,-622.74,622.74
8.0,7.0,2075.6,1422.12,801.4,-620.7199999999999,620.7199999999999
12.0,59.0,2247.39,1629.92,1011.8,-618.1200000000001,618.1200000000001
9.0,662.0,2275.59,1599.27,982.4,-616.87,616.87
14.0,467.0,2176.26,1809.83,1193.4,-616.4299999999998,616.4299999999998
11.0,24.0,2029.04,1569.37,954.8,-614.5699999999999,614.5699999999999
2.0,660.0,1944.4,1531.2,918.0,-613.2,613.2
14.0,865.0,2497.16,1885.87,1273.0,-612.8699999999999,612.8699999999999
11.0,67.0,2455.53,1572.91,963.4,-609.5100000000001,609.5100000000001
11.0,372.0,2048.26,1632.61,1024.4,-608.2099999999998,608.2099999999998
10.0,536.0,2194.42,1615.13,1007.2,-607.9300000000001,607.9300000000001
10.0,683.0,2442.92,1643.68,1036.6,-607.0800000000002,607.0800000000002
13.0,247.0,2339.61,1705.9,1099.4,-606.5,606.5
14.0,1090.0,2248.68,1905.5,1300.0,-605.5,605.5
14.0,616.0,2374.41,1828.37,1223.2,-605.1699999999998,605.1699999999998
12.0,958.0,2499.84,1791.69,1191.6,-600.0900000000001,600.0900000000001
14.0,1158.0,2104.61,1899.69,1300.0,-599.69,599.69
8.0,275.0,2347.09,1454.47,855.0,-599.47,599.47
12.0,1075.0,2328.11,1798.38,1200.0,-598.3800000000001,598.3800000000001
8.0,792.0,2437.24,1556.7,958.4,-598.3000000000001,598.3000000000001
11.0,532.0,2419.86,1653.69,1056.4,-597.29,597.29
11.0,226.0,2013.45,1590.82,995.2,-595.6199999999999,595.6199999999999
14.0,1056.0,2489.69,1894.16,1300.0,-594.1600000000001,594.1600000000001
12.0,158.0,2195.67,1625.46,1031.6,-593.8600000000001,593.8600000000001
5.0,233.0,1862.04,1562.23,969.9,-592.33,592.33
6.0,172.0,1977.78,1603.89,1011.6,-592.2900000000001,592.2900000000001
13.0,1034.0,2477.98,1842.24,1250.0,-592.24,592.24
12.0,342.0,2253.61,1659.5,1068.4,-591.0999999999999,591.0999999999999
2.0,622.0,1871.56,1494.23,906.6,-587.63,587.63
13.0,564.0,2245.56,1745.09,1162.8,-582.29,582.29
7.0,1010.0,1514.03,2063.98,1484.09,-579.8900000000001,579.8900000000001
7.0,847.0,1994.62,1851.7,1274.1,-577.6000000000001,577.6000000000001
10.0,396.0,2068.65,1556.68,979.2,-577.48,577.48
11.0,312.0,2072.39,1586.22,1012.4,-573.82,573.82
12.0,81.0,2485.34,1589.65,1016.2,-573.45,573.45
10.0,478.0,2091.79,1568.41,995.6,-572.8100000000001,572.8100000000001
5.0,387.0,1882.35,1588.8,1016.1,-572.6999999999999,572.6999999999999
3.0,781.0,1801.38,1586.21,1014.3,-571.9100000000001,571.9100000000001
7.0,336.0,1843.58,1691.68,1120.8,-570.8800000000001,570.8800000000001
11.0,706.0,1508.23,2030.59,1459.99,-570.5999999999999,570.5999999999999
7.0,1185.0,1768.01,2072.18,1501.67,-570.5099999999998,570.5099999999998
6.0,475.0,1800.71,1671.23,1102.5,-568.73,568.73
10.0,459.0,2183.11,1559.59,991.8,-567.79,567.79
2.0,785.0,1964.63,1522.76,955.5,-567.26,567.26
8.0,562.0,2479.33,1478.31,912.4,-565.91,565.91
12.0,986.0,2390.92,1760.0,1197.2,-562.8,562.8
7.0,950.0,1739.62,2032.23,1470.59,-561.6400000000001,561.6400000000001
11.0,456.0,2223.72,1600.1,1041.2,-558.8999999999999,558.8999999999999
14.0,807.0,2358.41,1819.41,1261.4,-558.01,558.01
12.0,916.0,2394.85,1740.85,1183.2,-557.6499999999999,557.6499999999999
12.0,528.0,2476.41,1662.88,1105.6,-557.2800000000002,557.2800000000002
12.0,988.0,2492.79,1753.84,1197.6,-556.24,556.24
12.0,18.0,2461.37,1556.78,1003.6,-553.18,553.18
5.0,569.0,1856.7,1623.81,1070.7,-553.1099999999999,553.1099999999999
6.0,930.0,1907.95,1788.75,1239.0,-549.75,549.75
5.0,1014.0,1853.57,1749.31,1200.0,-549.31,549.31
2.0,296.0,1878.7,1354.0,808.8,-545.2,545.2
2.0,958.0,1855.58,1549.54,1007.4,-542.14,542.14
14.0,1122.0,1766.25,2239.35,1698.18,-541.1699999999998,541.1699999999998
7.0,759.0,1694.02,1960.92,1420.43,-540.49,540.49
6.0,367.0,1947.68,1606.76,1070.1,-536.6600000000001,536.6600000000001
3.0,240.0,1895.67,1386.33,852.0,-534.3299999999999,534.3299999999999
7.0,623.0,1894.02,1739.49,1206.9,-532.5899999999999,532.5899999999999
8.0,962.0,1929.63,1897.19,1368.6,-528.5900000000001,528.5900000000001
7.0,953.0,1918.24,1833.56,1305.9,-527.6599999999999,527.6599999999999
4.0,333.0,1934.76,1467.52,939.9,-527.62,527.62
1.0,791.0,1927.75,1419.88,897.3,-522.5800000000002,522.5800000000002
4.0,470.0,1968.63,1501.1,981.0,-520.0999999999999,520.0999999999999
4.0,197.0,1858.84,1416.33,899.1,-517.2299999999999,517.2299999999999
6.0,884.0,1798.31,1897.87,1384.41,-513.4599999999998,513.4599999999998
10.0,1187.0,1981.09,2013.21,1500.0,-513.21,513.21
9.0,1165.0,1868.79,1945.95,1440.0,-505.95000000000005,505.95000000000005
2.0,165.0,1813.32,1273.45,769.5,-503.95000000000005,503.95000000000005
13.0,1140.0,1607.8,2214.64,1712.12,-502.52,502.52
11.0,1126.0,1593.03,2143.74,1643.8,-499.9399999999998,499.9399999999998
8.0,897.0,1536.36,1944.62,1448.61,-496.01,496.01
13.0,529.0,1767.79,2015.18,1519.81,-495.3700000000001,495.3700000000001
7.0,623.0,1691.39,1800.86,1307.91,-492.9499999999998,492.9499999999998
4.0,810.0,1852.31,1575.87,1083.0,-492.8699999999999,492.8699999999999
1.0,1058.0,1601.04,1465.9,975.11,-490.7900000000001,490.7900000000001
2.0,251.0,1916.43,1285.2,795.3,-489.9000000000001,489.9000000000001
7.0,1000.0,1620.46,1971.23,1482.48,-488.75,488.75
1.0,1041.0,1630.25,1466.95,981.06,-485.8900000000001,485.8900000000001
7.0,690.0,1807.71,1710.98,1227.0,-483.98,483.98
11.0,740.0,1171.99,902.09,1376.03,473.93999999999994,473.93999999999994
5.0,1160.0,1901.83,1673.89,1200.0,-473.8900000000001,473.8900000000001
5.0,873.0,1584.53,1796.7,1327.65,-469.04999999999995,469.04999999999995
8.0,892.0,1768.53,1902.37,1436.01,-466.3599999999999,466.3599999999999
6.0,384.0,1656.04,1682.33,1216.25,-466.0799999999999,466.0799999999999
5.0,504.0,1502.63,1628.66,1166.88,-461.78,461.78
3.0,992.0,1897.41,1539.0,1077.6,-461.4000000000001,461.4000000000001
1.0,1113.0,1536.0,1403.6,945.81,-457.78999999999996,457.78999999999996
8.0,1124.0,1908.69,1833.27,1380.0,-453.27,453.27
1.0,389.0,1964.96,1228.94,776.7,-452.24,452.24
6.0,825.0,1692.73,1817.77,1369.42,-448.3499999999999,448.3499999999999
11.0,708.0,1871.77,1916.37,1472.4,-443.9699999999998,443.9699999999998
13.0,1024.0,1712.85,2097.69,1658.22,-439.47,439.47
10.0,877.0,1711.12,1897.37,1459.24,-438.1299999999999,438.1299999999999
2.0,1029.0,1702.6,1577.55,1140.46,-437.0899999999999,437.0899999999999
13.0,618.0,1982.27,2000.39,1565.4,-434.99,434.99
10.0,834.0,1820.8,1883.49,1450.2,-433.28999999999996,433.28999999999996
4.0,672.0,1603.52,1612.43,1179.68,-432.75,432.75
14.0,958.0,1727.76,2065.16,1635.77,-429.3899999999999,429.3899999999999
11.0,654.0,1516.42,1870.43,1443.54,-426.8900000000001,426.8900000000001
4.0,317.0,1793.28,1518.93,1092.89,-426.03999999999996,426.03999999999996
4.0,1180.0,1948.55,1565.16,1140.0,-425.1600000000001,425.1600000000001
5.0,717.0,1508.97,1722.49,1297.67,-424.81999999999994,424.81999999999994
5.0,755.0,1584.41,1729.08,1305.14,-423.9399999999998,423.9399999999998
5.0,320.0,1584.55,1584.73,1166.78,-417.95000000000005,417.95000000000005
9.0,223.0,1916.03,1623.73,1206.9,-416.8299999999999,416.8299999999999
10.0,793.0,1422.29,2007.62,1592.66,-414.9599999999998,414.9599999999998
14.0,1001.0,1647.24,2080.0,1665.31,-414.69000000000005,414.69000000000005
8.0,1053.0,1864.01,1794.57,1380.0,-414.56999999999994,414.56999999999994
1.0,809.0,1734.56,1447.25,1034.5,-412.75,412.75
7.0,577.0,1959.13,1603.6,1193.1,-410.5,410.5
4.0,238.0,1707.28,1483.48,1075.12,-408.3600000000001,408.3600000000001
2.0,1155.0,1517.18,1543.17,1139.52,-403.6500000000001,403.6500000000001
2.0,634.0,1739.81,1490.51,1088.03,-402.48,402.48
13.0,511.0,1628.33,1915.79,1514.57,-401.22,401.22
11.0,498.0,1578.39,1793.52,1393.1,-400.4200000000001,400.4200000000001
11.0,558.0,1549.86,1823.47,1424.2,-399.27,399.27
8.0,1064.0,1756.52,1857.04,1458.64,-398.39999999999986,398.39999999999986
5.0,651.0,1573.3,1682.08,1288.24,-393.8399999999999,393.8399999999999
8.0,1118.0,1758.52,1852.47,1458.64,-393.8299999999999,393.8299999999999
12.0,380.0,1526.79,1787.41,1395.29,-392.1200000000001,392.1200000000001
11.0,527.0,1550.32,1806.06,1415.38,-390.67999999999984,390.67999999999984
7.0,670.0,1558.02,1702.81,1313.86,-388.95000000000005,388.95000000000005
9.0,994.0,1742.62,1849.58,1461.15,-388.42999999999984,388.42999999999984
4.0,1047.0,1657.68,1605.84,1217.44,-388.39999999999986,388.39999999999986
9.0,954.0,1483.39,2024.2,1638.34,-385.8600000000001,385.8600000000001
9.0,497.0,1845.08,1674.09,1289.1,-384.99,384.99
5.0,516.0,1878.49,669.85,1054.8,384.94999999999993,384.94999999999993
8.0,77.0,1930.98,1485.69,1103.1,-382.59000000000015,382.59000000000015
4.0,217.0,1506.46,1455.37,1073.23,-382.1399999999999,382.1399999999999
8.0,862.0,1817.85,1719.37,1338.6,-380.77,380.77
7.0,756.0,1473.59,1961.96,1583.12,-378.84000000000015,378.84000000000015
12.0,64.0,1641.01,1710.72,1332.44,-378.28,378.28
9.0,1096.0,1690.22,1894.85,1516.68,-378.16999999999985,378.16999999999985
9.0,131.0,1990.0,1557.2,1179.3,-377.9000000000001,377.9000000000001
12.0,713.0,1642.01,1873.19,1498.03,-375.1600000000001,375.1600000000001
2.0,933.0,1589.58,1489.99,1115.6,-374.3900000000001,374.3900000000001
3.0,29.0,1632.85,1269.1,895.32,-373.77999999999986,373.77999999999986
6.0,1148.0,1525.81,1776.48,1402.77,-373.71000000000004,373.71000000000004
1.0,698.0,1525.82,1398.75,1026.85,-371.9000000000001,371.9000000000001
2.0,423.0,1639.17,1367.64,997.99,-369.6500000000001,369.6500000000001
12.0,852.0,1957.9,1944.89,1575.6,-369.2900000000002,369.2900000000002
5.0,828.0,1606.84,1690.82,1321.77,-369.04999999999995,369.04999999999995
8.0,752.0,1519.78,1662.92,1294.96,-367.96000000000004,367.96000000000004
13.0,855.0,1798.75,1951.77,1584.67,-367.0999999999999,367.0999999999999
13.0,137.0,1505.66,1777.72,1412.08,-365.6400000000001,365.6400000000001
11.0,741.0,1872.39,1847.08,1482.3,-364.78,364.78
12.0,495.0,1948.13,1831.92,1468.5,-363.4200000000001,363.4200000000001
8.0,817.0,1455.73,1847.26,1485.01,-362.25,362.25
13.0,534.0,1765.96,1881.36,1520.26,-361.0999999999999,361.0999999999999
3.0,133.0,1728.5,1373.4,1012.43,-360.97000000000014,360.97000000000014
12.0,882.0,1958.14,1944.88,1584.6,-360.2800000000002,360.2800000000002
1.0,1166.0,1423.69,1412.13,1052.27,-359.8600000000001,359.8600000000001
6.0,907.0,1650.17,1737.86,1379.73,-358.1299999999999,358.1299999999999
4.0,262.0,1681.28,1435.34,1078.12,-357.22,357.22
1.0,1082.0,1809.49,446.94,803.09,356.15000000000003,356.15000000000003
13.0,922.0,1510.22,1967.87,1612.09,-355.78,355.78
14.0,414.0,1919.7,1918.89,1564.2,-354.69000000000005,354.69000000000005
8.0,255.0,1817.19,1510.91,1156.5,-354.4100000000001,354.4100000000001
11.0,958.0,1999.13,1900.18,1547.4,-352.78,352.78
1.0,682.0,1517.04,1376.04,1025.41,-350.6299999999999,350.6299999999999
4.0,103.0,1790.07,1394.55,1044.5,-350.04999999999995,350.04999999999995
14.0,976.0,1526.58,1995.87,1646.34,-349.53,349.53
11.0,775.0,1752.23,1809.29,1461.08,-348.21000000000004,348.21000000000004
6.0,806.0,1760.64,1718.76,1372.19,-346.56999999999994,346.56999999999994
8.0,795.0,1645.99,644.69,988.19,343.5,343.5
4.0,825.0,874.99,784.52,1124.78,340.26,340.26
3.0,91.0,1640.15,1338.3,999.41,-338.89,338.89
9.0,1000.0,1901.79,1778.65,1440.0,-338.6500000000001,338.6500000000001
14.0,47.0,1667.14,1745.18,1409.82,-335.3600000000001,335.3600000000001
1.0,553.0,1687.11,1295.34,960.12,-335.2199999999999,335.2199999999999
1.0,735.0,1676.9,1365.21,1031.06,-334.1500000000001,334.1500000000001
4.0,764.0,1417.94,1682.1,1348.14,-333.9599999999998,333.9599999999998
10.0,958.0,1643.76,1827.18,1494.73,-332.45000000000005,332.45000000000005
3.0,560.0,1664.15,1419.48,1088.9,-330.5799999999999,330.5799999999999
12.0,1189.0,1453.16,2162.13,1831.61,-330.5200000000002,330.5200000000002
1.0,752.0,1632.35,1362.39,1032.59,-329.8000000000002,329.8000000000002
12.0,965.0,1700.28,1879.09,1549.58,-329.51,329.51
2.0,252.0,1545.94,1300.19,971.34,-328.85,328.85
13.0,1004.0,1757.75,1960.67,1633.67,-327.0,327.0
12.0,482.0,1710.47,1746.74,1421.44,-325.29999999999995,325.29999999999995
14.0,719.0,1973.14,1980.99,1655.7,-325.28999999999996,325.28999999999996
9.0,534.0,1929.94,1624.87,1300.2,-324.66999999999985,324.66999999999985
2.0,370.0,1554.5,1311.23,988.0,-323.23,323.23
9.0,1079.0,1981.94,1763.16,1440.0,-323.1600000000001,323.1600000000001
5.0,1120.0,1514.91,1658.97,1336.88,-322.0899999999999,322.0899999999999
