days,miles,receipts,expected,predicted,error,abs_error
9.0,1139.0,1973.31,1759.33,1440.0,-319.3299999999999,319.3299999999999
1.0,1105.0,1432.3,1387.17,1069.45,-317.72,317.72
1.0,481.0,1792.17,1215.84,898.27,-317.56999999999994,317.56999999999994
2.0,941.0,1565.77,1432.79,1115.25,-317.53999999999996,317.53999999999996
10.0,965.0,1851.28,1805.77,1489.5,-316.27,316.27
8.0,482.0,1411.49,631.81,947.98,316.1700000000001,316.1700000000001
5.0,516.0,1450.67,1547.5,1235.13,-312.3699999999999,312.3699999999999
2.0,299.0,1612.7,1282.8,970.85,-311.94999999999993,311.94999999999993
10.0,692.0,1671.71,1701.23,1390.34,-310.8900000000001,310.8900000000001
11.0,610.0,1990.79,1753.56,1443.0,-310.55999999999995,310.55999999999995
3.0,213.0,1724.85,1344.71,1036.73,-307.98,307.98
3.0,1092.0,1737.65,1462.01,1159.28,-302.73,302.73
12.0,508.0,1970.54,1770.91,1472.4,-298.51,298.51
9.0,768.0,1815.6,1666.18,1370.4,-295.78,295.78
11.0,36.0,1541.47,1593.24,1297.95,-295.28999999999996,295.28999999999996
10.0,797.0,1706.73,1724.42,1433.63,-290.78999999999996,290.78999999999996
10.0,174.0,1991.96,1542.4,1252.2,-290.20000000000005,290.20000000000005
5.0,763.0,1420.94,1777.14,1487.09,-290.0500000000002,290.0500000000002
3.0,1187.0,1632.14,1451.85,1163.97,-287.8799999999999,287.8799999999999
8.0,200.0,1508.89,1461.33,1174.99,-286.3399999999999,286.3399999999999
5.0,195.73,1228.49,511.23,795.74,284.51,284.51
10.0,886.0,1990.03,1749.93,1465.8,-284.1300000000001,284.1300000000001
9.0,696.0,1749.97,1649.49,1369.09,-280.4000000000001,280.4000000000001
13.0,996.0,1809.2,1956.89,1678.8,-278.09000000000015,278.09000000000015
11.0,844.0,1962.77,1787.57,1513.2,-274.3699999999999,274.3699999999999
8.0,592.0,1402.98,1561.41,1288.05,-273.3600000000001,273.3600000000001
11.0,667.0,1915.95,1732.2,1460.1,-272.10000000000014,272.10000000000014
14.0,595.0,1818.77,1889.9,1618.5,-271.4000000000001,271.4000000000001
11.0,1013.0,1483.3,1952.8,1682.34,-270.46000000000004,270.46000000000004
11.0,605.0,1880.69,1711.55,1441.5,-270.04999999999995,270.04999999999995
9.0,885.0,1764.97,1694.37,1424.82,-269.54999999999995,269.54999999999995
10.0,816.0,1425.64,1872.81,1603.62,-269.19000000000005,269.19000000000005
1.0,482.0,1697.08,1198.24,934.93,-263.31000000000006,263.31000000000006
12.0,1088.0,1977.91,1883.21,1620.0,-263.21000000000004,263.21000000000004
6.0,323.0,1477.23,1608.55,1347.32,-261.23,261.23
4.0,69.0,2321.49,322.0,580.87,258.87,258.87
7.0,1006.0,1181.33,2279.82,2023.29,-256.5300000000002,256.5300000000002
12.0,1046.0,1850.85,1875.72,1620.0,-255.72000000000003,255.72000000000003
4.0,286.0,1063.49,418.17,673.25,255.07999999999998,255.07999999999998
5.0,521.0,1448.55,1624.01,1373.48,-250.52999999999997,250.52999999999997
12.0,379.0,1897.29,1682.98,1433.7,-249.27999999999997,249.27999999999997
14.0,1020.0,1201.75,2337.73,2090.83,-246.9000000000001,246.9000000000001
7.0,172.0,1486.86,1557.94,1311.95,-245.99,245.99
1.0,869.0,1498.88,1398.94,1157.3,-241.6400000000001,241.6400000000001
11.0,927.0,1994.33,1779.12,1538.1,-241.01999999999998,241.01999999999998
6.0,164.0,1460.21,1535.3,1295.29,-240.01,240.01
14.0,481.0,939.99,877.17,1116.04,238.87,238.87
6.0,1043.0,1404.35,1807.42,1573.12,-234.30000000000018,234.30000000000018
10.0,175.0,1443.25,1635.5,1404.12,-231.3800000000001,231.3800000000001
9.0,1012.0,1429.04,1880.76,1650.76,-230.0,230.0
6.0,835.0,1404.28,1765.79,1537.15,-228.63999999999987,228.63999999999987
11.0,293.0,1410.0,1673.7,1447.78,-225.92000000000007,225.92000000000007
12.0,959.0,1947.82,1833.24,1607.7,-225.53999999999996,225.53999999999996
7.0,635.0,1406.31,1630.66,1409.32,-221.34000000000015,221.34000000000015
6.0,204.0,818.99,628.4,844.51,216.11,216.11
7.0,889.0,1417.96,1826.08,1614.14,-211.93999999999983,211.93999999999983
14.0,516.0,1464.67,1842.1,1630.44,-211.65999999999985,211.65999999999985
14.0,865.0,1422.11,1921.18,1711.58,-209.60000000000014,209.60000000000014
5.0,754.0,489.99,765.13,973.74,208.61,208.61
7.0,1161.0,1499.97,1862.45,1656.51,-205.94000000000005,205.94000000000005
1.0,678.0,1478.57,1370.31,1176.4,-193.90999999999985,193.90999999999985
2.0,636.0,1438.19,1435.96,1242.08,-193.8800000000001,193.8800000000001
11.0,916.0,1036.91,2098.07,1913.01,-185.06000000000017,185.06000000000017
5.0,873.0,1402.35,1676.79,1494.55,-182.24,182.24
4.0,650.0,619.49,676.38,853.2,176.82000000000005,176.82000000000005
1.0,451.0,555.49,162.18,338.05,175.87,175.87
13.0,632.0,268.91,1396.28,1224.56,-171.72000000000003,171.72000000000003
13.0,1152.0,864.45,1797.14,1968.69,171.54999999999995,171.54999999999995
5.0,198.21,594.83,807.48,636.59,-170.89,170.89
5.0,262.0,1173.79,1485.59,1316.57,-169.01999999999998,169.01999999999998
5.0,210.0,710.49,483.34,640.68,157.33999999999997,157.33999999999997
11.0,1179.0,31.36,1550.55,1396.24,-154.30999999999995,154.30999999999995
10.0,773.0,865.92,1837.11,1684.43,-152.67999999999984,152.67999999999984
11.0,198.0,269.95,695.66,847.47,151.81000000000006,151.81000000000006
8.0,1025.0,1031.33,2214.64,2065.54,-149.0999999999999,149.0999999999999
10.0,796.0,1352.08,2000.19,1851.93,-148.26,148.26
2.0,384.0,495.49,290.36,433.2,142.83999999999997,142.83999999999997
13.0,997.0,920.48,2124.16,1982.77,-141.38999999999987,141.38999999999987
6.0,222.08,709.07,1031.34,890.44,-140.89999999999986,140.89999999999986
13.0,658.0,559.48,1573.12,1436.25,-136.8699999999999,136.8699999999999
2.0,565.0,389.49,415.96,552.11,136.15000000000003,136.15000000000003
8.0,829.0,1147.89,2004.34,1868.67,-135.66999999999985,135.66999999999985
14.0,94.0,105.94,1180.63,1046.06,-134.57000000000016,134.57000000000016
1.0,1115.0,926.13,1192.88,1059.24,-133.6400000000001,133.6400000000001
8.0,936.0,556.28,1277.26,1404.97,127.71000000000004,127.71000000000004
7.0,1168.0,667.94,1639.55,1512.43,-127.11999999999989,127.11999999999989
9.0,633.0,888.17,1384.78,1511.24,126.46000000000004,126.46000000000004
12.0,931.0,864.21,1663.58,1789.14,125.56000000000017,125.56000000000017
7.0,309.0,1021.75,1309.85,1434.17,124.32000000000016,124.32000000000016
1.0,1122.0,861.5,1081.05,957.2,-123.84999999999991,123.84999999999991
4.0,380.0,446.66,764.24,641.84,-122.39999999999998,122.39999999999998
9.0,896.0,1398.54,1727.1,1848.64,121.54000000000019,121.54000000000019
7.0,901.0,136.8,1222.6,1101.97,-120.62999999999988,120.62999999999988
5.0,840.0,941.55,1676.48,1556.55,-119.93000000000006,119.93000000000006
9.0,913.0,1021.29,1964.86,1845.11,-119.75,119.75
14.0,999.0,619.42,1510.57,1630.02,119.45000000000005,119.45000000000005
9.0,1155.0,1346.4,2248.12,2129.77,-118.34999999999991,118.34999999999991
14.0,487.0,579.29,1516.68,1399.1,-117.58000000000015,117.58000000000015
8.0,488.0,439.7,1030.13,913.81,-116.32000000000016,116.32000000000016
4.0,725.0,588.9,1097.95,981.75,-116.20000000000005,116.20000000000005
1.0,1092.0,390.55,589.11,473.05,-116.06,116.06
4.0,305.0,125.79,664.43,548.45,-115.9799999999999,115.9799999999999
7.0,948.0,657.17,1578.97,1464.54,-114.43000000000006,114.43000000000006
14.0,383.0,97.95,1203.93,1089.57,-114.36000000000013,114.36000000000013
11.0,1095.0,1071.83,2159.33,2045.4,-113.92999999999984,113.92999999999984
8.0,403.0,654.97,895.14,1007.06,111.91999999999996,111.91999999999996
4.0,10.0,1262.73,1261.41,1149.94,-111.47000000000003,111.47000000000003
5.0,831.0,432.8,901.36,1012.56,111.19999999999993,111.19999999999993
11.0,816.0,544.99,1077.12,1188.07,110.95000000000005,110.95000000000005
14.0,777.0,1248.61,1837.25,1948.12,110.86999999999989,110.86999999999989
7.0,1033.0,1013.03,2119.83,2009.48,-110.34999999999991,110.34999999999991
14.0,1020.0,510.33,1406.95,1517.0,110.04999999999995,110.04999999999995
11.0,496.0,373.98,1152.99,1044.04,-108.95000000000005,108.95000000000005
7.0,981.0,658.85,1351.69,1460.28,108.58999999999992,108.58999999999992
2.0,521.0,467.19,667.85,560.63,-107.22000000000003,107.22000000000003
8.0,1173.0,671.25,1419.34,1525.8,106.46000000000004,106.46000000000004
9.0,52.0,350.58,601.81,708.1,106.29000000000008,106.29000000000008
3.0,127.0,293.49,303.2,408.45,105.25,105.25
7.0,568.0,159.12,738.92,843.01,104.09000000000003,104.09000000000003
7.0,1089.0,1026.25,2132.85,2029.0,-103.84999999999991,103.84999999999991
10.0,625.0,519.94,1229.41,1126.28,-103.13000000000011,103.13000000000011
8.0,266.87,252.08,880.41,777.58,-102.82999999999993,102.82999999999993
1.0,992.0,958.87,1222.41,1119.65,-102.75999999999999,102.75999999999999
3.0,1074.0,247.32,636.02,738.73,102.71000000000004,102.71000000000004
11.0,437.0,1053.24,1630.47,1529.74,-100.73000000000002,100.73000000000002
5.0,733.0,41.18,771.83,872.31,100.4799999999999,100.4799999999999
14.0,296.0,485.68,924.9,1023.6,98.70000000000005,98.70000000000005
7.0,803.0,12.75,1146.78,1048.47,-98.30999999999995,98.30999999999995
6.0,818.0,1130.38,1704.06,1801.84,97.77999999999997,97.77999999999997
13.0,19.0,807.27,1331.53,1235.15,-96.37999999999988,96.37999999999988
7.0,709.0,320.8,1116.62,1021.28,-95.33999999999992,95.33999999999992
5.0,751.0,407.43,1063.46,968.26,-95.20000000000005,95.20000000000005
14.0,1015.0,871.76,1846.41,1941.53,95.11999999999989,95.11999999999989
11.0,1004.0,167.15,1175.65,1270.48,94.82999999999993,94.82999999999993
4.0,730.0,799.25,1250.66,1156.6,-94.06000000000017,94.06000000000017
10.0,831.0,39.86,982.64,1076.42,93.78000000000009,93.78000000000009
8.0,630.0,967.69,1388.05,1481.75,93.70000000000005,93.70000000000005
5.0,104.0,281.67,464.68,558.36,93.68,93.68
13.0,889.0,232.72,1394.38,1300.81,-93.57000000000016,93.57000000000016
11.0,927.0,1306.37,1804.68,1898.16,93.48000000000002,93.48000000000002
2.0,1175.0,816.2,1237.62,1144.32,-93.29999999999995,93.29999999999995
14.0,1138.0,518.18,1696.86,1603.93,-92.92999999999984,92.92999999999984
11.0,772.0,932.31,1575.52,1667.99,92.47000000000003,92.47000000000003
11.0,859.0,146.71,1267.98,1175.53,-92.45000000000005,92.45000000000005
2.0,1189.0,1164.74,1666.52,1574.44,-92.07999999999993,92.07999999999993
13.0,1062.0,869.28,2090.54,1998.47,-92.06999999999994,92.06999999999994
3.0,892.0,171.32,875.39,784.4,-90.99000000000001,90.99000000000001
8.0,1182.0,990.07,1840.75,1931.63,90.88000000000011,90.88000000000011
8.0,302.24,1046.04,1353.77,1444.56,90.78999999999996,90.78999999999996
10.0,783.0,158.93,993.55,1084.23,90.68000000000006,90.68000000000006
10.0,5.0,1094.06,1361.08,1451.25,90.17000000000007,90.17000000000007
3.0,121.0,21.17,464.07,373.9,-90.17000000000002,90.17000000000002
12.0,104.0,1300.05,1779.92,1691.0,-88.92000000000007,88.92000000000007
9.0,524.0,136.46,848.89,937.65,88.75999999999999,88.75999999999999
5.0,794.0,511.0,1139.94,1051.2,-88.74000000000001,88.74000000000001
5.0,126.44,696.14,845.35,756.62,-88.73000000000002,88.73000000000002
7.0,951.0,584.4,1253.76,1341.68,87.92000000000007,87.92000000000007
6.0,383.0,462.79,800.3,888.21,87.91000000000008,87.91000000000008
3.0,771.0,725.67,1166.93,1079.15,-87.77999999999997,87.77999999999997
12.0,765.0,1343.97,1953.03,1865.38,-87.64999999999986,87.64999999999986
5.0,14.0,78.33,406.7,493.86,87.16000000000003,87.16000000000003
8.0,372.0,348.37,950.24,863.69,-86.54999999999995,86.54999999999995
7.0,817.0,1127.87,1809.91,1896.42,86.50999999999999,86.50999999999999
5.0,1143.0,1217.72,1745.09,1659.06,-86.02999999999997,86.02999999999997
11.0,684.0,672.51,1487.93,1401.98,-85.95000000000005,85.95000000000005
11.0,448.0,732.79,1090.35,1175.19,84.84000000000015,84.84000000000015
1.0,467.0,296.49,221.23,305.46,84.22999999999999,84.22999999999999
9.0,938.0,742.17,1632.1,1548.84,-83.25999999999999,83.25999999999999
10.0,895.0,937.46,1714.8,1797.75,82.95000000000005,82.95000000000005
6.0,909.0,1332.18,1720.21,1802.27,82.05999999999995,82.05999999999995
2.0,782.17,830.72,1165.44,1083.64,-81.79999999999995,81.79999999999995
12.0,59.0,858.62,1377.35,1295.56,-81.78999999999996,81.78999999999996
5.0,96.0,1105.47,1312.16,1230.84,-81.32000000000016,81.32000000000016
1.0,263.0,396.49,198.42,278.85,80.43000000000004,80.43000000000004
10.0,1026.0,828.82,1865.67,1785.34,-80.33000000000015,80.33000000000015
3.0,1158.0,1107.4,1361.3,1441.22,79.92000000000007,79.92000000000007
11.0,955.0,1282.19,2000.42,1921.2,-79.22000000000003,79.22000000000003
5.0,261.0,464.94,621.12,700.2,79.08000000000004,79.08000000000004
13.0,63.0,107.92,710.25,789.13,78.88,78.88
10.0,1192.0,23.47,1157.87,1236.67,78.80000000000018,78.80000000000018
5.0,764.0,848.75,1468.46,1390.05,-78.41000000000008,78.41000000000008
13.0,1167.0,1074.36,2197.33,2119.19,-78.13999999999987,78.13999999999987
6.0,597.0,888.84,1395.65,1317.57,-78.08000000000015,78.08000000000015
5.0,1050.0,882.86,1430.04,1507.66,77.62000000000012,77.62000000000012
8.0,801.0,1241.21,1780.65,1704.27,-76.38000000000011,76.38000000000011
5.0,567.0,193.11,718.3,794.54,76.24000000000001,76.24000000000001
2.0,762.0,519.74,752.69,676.6,-76.09000000000003,76.09000000000003
9.0,238.0,1197.83,1560.78,1484.77,-76.00999999999999,76.00999999999999
7.0,83.0,137.84,482.65,558.62,75.97000000000003,75.97000000000003
11.0,1149.0,270.81,1284.51,1360.37,75.8599999999999,75.8599999999999
3.0,224.0,358.77,406.36,482.02,75.65999999999997,75.65999999999997
9.0,868.0,62.12,1022.81,1098.27,75.46000000000004,75.46000000000004
12.0,1065.0,203.2,1408.25,1332.93,-75.31999999999994,75.31999999999994
13.0,1199.0,493.0,1634.13,1558.84,-75.29000000000019,75.29000000000019
9.0,597.0,625.99,990.84,1065.98,75.13999999999999,75.13999999999999
4.0,420.0,927.74,1238.04,1163.01,-75.02999999999997,75.02999999999997
5.0,595.0,863.93,1231.67,1306.67,75.0,75.0
13.0,774.0,206.45,1110.0,1184.69,74.69000000000005,74.69000000000005
14.0,805.0,834.06,1683.49,1757.98,74.49000000000001,74.49000000000001
1.0,1060.0,501.67,658.14,584.12,-74.01999999999998,74.01999999999998
7.0,316.0,141.89,837.8,763.89,-73.90999999999997,73.90999999999997
13.0,8.0,78.44,713.71,787.57,73.86000000000001,73.86000000000001
12.0,49.0,1118.38,1494.81,1568.5,73.69000000000005,73.69000000000005
6.0,436.0,914.53,1389.11,1315.51,-73.59999999999991,73.59999999999991
6.0,370.0,315.09,946.39,873.13,-73.25999999999999,73.25999999999999
5.0,781.0,672.91,1125.36,1198.57,73.21000000000004,73.21000000000004
13.0,1054.0,1131.25,2162.03,2088.92,-73.11000000000013,73.11000000000013
14.0,1100.0,237.69,1265.57,1338.02,72.45000000000005,72.45000000000005
13.0,11.0,1114.96,1555.48,1626.8,71.31999999999994,71.31999999999994
1.0,58.0,5.86,117.24,188.03,70.79,70.79
8.0,1005.0,1391.37,1987.39,1916.83,-70.56000000000017,70.56000000000017
3.0,196.0,1211.68,1229.87,1300.1,70.23000000000002,70.23000000000002
9.0,602.0,186.69,1085.4,1015.51,-69.8900000000001,69.8900000000001
1.0,55.0,3.6,126.06,195.94,69.88,69.88
1.0,993.0,1143.58,1328.85,1259.08,-69.76999999999998,69.76999999999998
6.0,170.0,476.99,600.23,669.45,69.22000000000003,69.22000000000003
5.0,1076.0,190.33,879.65,948.66,69.00999999999999,69.00999999999999
8.0,891.0,1194.36,2016.46,1947.6,-68.86000000000013,68.86000000000013
9.0,686.0,145.66,972.95,1041.07,68.11999999999989,68.11999999999989
1.0,931.0,327.97,609.73,541.93,-67.80000000000007,67.80000000000007
12.0,710.0,1249.41,1921.09,1853.31,-67.77999999999997,67.77999999999997
9.0,800.0,39.96,1158.68,1090.91,-67.76999999999998,67.76999999999998
3.0,278.0,994.9,1167.78,1100.22,-67.55999999999995,67.55999999999995
5.0,811.0,952.39,1608.6,1541.15,-67.44999999999982,67.44999999999982
1.0,759.0,330.29,500.92,568.02,67.09999999999997,67.09999999999997
1.0,532.0,413.99,355.57,422.63,67.06,67.06
12.0,218.0,486.02,1005.67,939.02,-66.64999999999998,66.64999999999998
5.0,955.0,106.86,897.78,964.21,66.43000000000006,66.43000000000006
5.0,716.0,1111.23,1492.08,1558.43,66.35000000000014,66.35000000000014
10.0,532.0,1223.36,1631.49,1697.76,66.26999999999998,66.26999999999998
5.0,966.0,359.51,927.98,994.19,66.21000000000004,66.21000000000004
3.0,182.0,347.82,384.77,450.95,66.18,66.18
12.0,657.0,322.5,1113.16,1179.01,65.84999999999991,65.84999999999991
4.0,1191.0,999.45,1478.93,1413.26,-65.67000000000007,65.67000000000007
8.0,1185.0,554.98,1545.67,1480.18,-65.49000000000001,65.49000000000001
10.0,224.0,407.51,794.7,860.09,65.38999999999999,65.38999999999999
12.0,781.0,1159.18,1752.72,1817.91,65.19000000000005,65.19000000000005
1.0,214.0,540.03,402.81,338.0,-64.81,64.81
3.0,158.0,1070.74,1183.16,1118.39,-64.76999999999998,64.76999999999998
3.0,399.0,141.39,546.04,481.37,-64.66999999999996,64.66999999999996
6.0,1044.0,47.46,1133.45,1069.27,-64.18000000000006,64.18000000000006
5.0,708.0,1129.52,1654.62,1590.52,-64.09999999999991,64.09999999999991
2.0,993.0,54.24,715.19,651.58,-63.610000000000014,63.610000000000014
4.0,184.0,983.77,1202.69,1139.28,-63.41000000000008,63.41000000000008
9.0,748.0,653.42,1249.66,1186.4,-63.25999999999999,63.25999999999999
11.0,741.0,1207.39,1878.06,1814.88,-63.179999999999836,63.179999999999836
5.0,477.0,655.24,935.38,998.37,62.99000000000001,62.99000000000001
3.0,1013.0,166.52,711.07,773.94,62.870000000000005,62.870000000000005
12.0,96.0,1164.37,1553.21,1615.5,62.289999999999964,62.289999999999964
2.0,13.0,4.67,203.52,265.62,62.099999999999994,62.099999999999994
5.0,691.0,1030.64,1465.26,1527.0,61.74000000000001,61.74000000000001
1.0,1035.0,1289.84,1317.33,1255.62,-61.710000000000036,61.710000000000036
11.0,447.0,130.07,852.02,913.49,61.47000000000003,61.47000000000003
7.0,753.0,358.13,1084.79,1023.51,-61.27999999999997,61.27999999999997
5.0,714.0,617.72,1164.2,1103.13,-61.069999999999936,61.069999999999936
14.0,545.0,1206.76,1977.89,1916.83,-61.06000000000017,61.06000000000017
8.0,276.28,1179.9,1522.6,1461.56,-61.039999999999964,61.039999999999964
5.0,230.0,333.69,538.36,598.53,60.16999999999996,60.16999999999996
6.0,522.0,1210.87,1577.01,1517.07,-59.940000000000055,59.940000000000055
2.0,91.0,1073.76,1013.78,1073.63,59.850000000000136,59.850000000000136
1.0,140.0,255.99,150.34,209.78,59.44,59.44
7.0,205.0,103.31,683.1,623.67,-59.430000000000064,59.430000000000064
11.0,293.0,285.14,966.87,907.77,-59.10000000000002,59.10000000000002
1.0,59.0,8.31,120.65,179.45,58.79999999999998,58.79999999999998
5.0,1126.0,664.9,1336.74,1278.02,-58.72000000000003,58.72000000000003
3.0,712.0,512.23,751.16,809.83,58.67000000000007,58.67000000000007
5.0,919.0,470.23,1119.17,1060.79,-58.38000000000011,58.38000000000011
7.0,671.0,1262.85,1600.42,1658.73,58.309999999999945,58.309999999999945
5.0,414.0,967.0,1368.94,1310.76,-58.180000000000064,58.180000000000064
2.0,21.0,20.04,204.58,262.65,58.069999999999965,58.069999999999965
14.0,81.0,1251.97,1682.62,1740.24,57.62000000000012,57.62000000000012
3.0,621.0,214.08,779.66,722.04,-57.620000000000005,57.620000000000005
3.0,981.0,341.45,813.95,756.48,-57.47000000000003,57.47000000000003
10.0,955.0,1182.33,1950.3,1893.23,-57.069999999999936,57.069999999999936
14.0,1153.0,346.58,1292.93,1349.91,56.98000000000002,56.98000000000002
8.0,392.0,661.27,978.13,1035.03,56.89999999999998,56.89999999999998
9.0,963.0,588.5,1434.42,1377.61,-56.81000000000017,56.81000000000017
5.0,332.0,218.03,801.73,744.99,-56.74000000000001,56.74000000000001
6.0,924.0,1227.21,1871.76,1815.32,-56.440000000000055,56.440000000000055
12.0,1007.0,1353.77,1925.32,1981.48,56.16000000000008,56.16000000000008
9.0,816.0,1171.81,1780.58,1724.48,-56.09999999999991,56.09999999999991
8.0,16.0,259.02,543.56,599.65,56.09000000000003,56.09000000000003
12.0,757.0,897.4,1780.07,1724.02,-56.049999999999955,56.049999999999955
3.0,1061.15,388.5,693.36,749.27,55.90999999999997,55.90999999999997
11.0,322.0,1251.3,1732.46,1676.6,-55.86000000000013,55.86000000000013
10.0,1145.0,311.43,1366.61,1310.84,-55.76999999999998,55.76999999999998
9.0,259.96,554.74,835.54,891.23,55.690000000000055,55.690000000000055
9.0,989.0,378.12,1193.72,1249.39,55.67000000000007,55.67000000000007
8.0,80.0,1092.18,1365.73,1421.27,55.539999999999964,55.539999999999964
10.0,424.0,474.99,831.96,887.13,55.16999999999996,55.16999999999996
3.0,98.0,871.46,866.05,920.78,54.73000000000002,54.73000000000002
5.0,1028.0,653.19,1313.95,1260.04,-53.91000000000008,53.91000000000008
3.0,1136.0,1296.54,1536.6,1482.72,-53.87999999999988,53.87999999999988
14.0,767.0,186.47,1292.77,1238.94,-53.82999999999993,53.82999999999993
8.0,1134.0,1049.84,2073.13,2019.46,-53.67000000000007,53.67000000000007
10.0,498.0,992.86,1395.03,1448.69,53.66000000000008,53.66000000000008
1.0,620.0,490.45,678.74,625.17,-53.57000000000005,53.57000000000005
4.0,6.0,458.7,459.21,512.52,53.31,53.31
13.0,360.0,271.93,1017.64,964.46,-53.17999999999995,53.17999999999995
1.0,252.75,285.5,331.74,278.85,-52.889999999999986,52.889999999999986
7.0,194.0,202.49,686.23,633.46,-52.76999999999998,52.76999999999998
1.0,303.0,931.53,857.42,909.73,52.31000000000006,52.31000000000006
12.0,947.0,193.05,1225.63,1277.92,52.289999999999964,52.289999999999964
8.0,264.94,720.67,1019.85,1071.9,52.05000000000007,52.05000000000007
5.0,467.0,1243.31,1549.82,1497.9,-51.919999999999845,51.919999999999845
2.0,752.0,958.29,1144.41,1196.14,51.73000000000002,51.73000000000002
5.0,629.0,484.34,1029.87,978.41,-51.45999999999992,51.45999999999992
11.0,265.0,218.66,949.34,897.98,-51.360000000000014,51.360000000000014
1.0,780.0,366.37,516.69,568.02,51.32999999999993,51.32999999999993
12.0,452.0,816.56,1243.1,1293.89,50.79000000000019,50.79000000000019
13.0,837.0,1218.93,1921.68,1972.1,50.419999999999845,50.419999999999845
5.0,679.0,476.08,1030.41,980.4,-50.010000000000105,50.010000000000105
10.0,5.0,836.86,1116.56,1166.13,49.570000000000164,49.570000000000164
3.0,1317.07,476.87,787.42,836.97,49.55000000000007,49.55000000000007
5.0,66.13,848.03,1050.25,1001.54,-48.710000000000036,48.710000000000036
6.0,333.0,1254.68,1585.02,1536.72,-48.299999999999955,48.299999999999955
5.0,392.0,1264.6,1465.72,1513.97,48.25,48.25
1.0,359.62,221.15,255.57,303.81,48.24000000000001,48.24000000000001
7.0,789.0,185.73,966.26,1014.46,48.200000000000045,48.200000000000045
9.0,576.0,1059.79,1547.5,1595.66,48.16000000000008,48.16000000000008
10.0,223.0,745.89,1037.45,1085.36,47.909999999999854,47.909999999999854
1.0,47.0,17.97,128.91,176.77,47.860000000000014,47.860000000000014
9.0,483.0,52.64,949.04,901.19,-47.84999999999991,47.84999999999991
8.0,978.0,710.43,1624.58,1576.78,-47.799999999999955,47.799999999999955
9.0,1102.0,540.6,1455.85,1408.1,-47.75,47.75
