days,miles,receipts,expected,predicted,error,abs_error
12.0,33.0,1249.13,1707.38,1659.7,-47.680000000000064,47.680000000000064
9.0,1080.0,539.51,1306.91,1354.46,47.549999999999955,47.549999999999955
3.0,186.0,1068.31,1152.04,1104.89,-47.149999999999864,47.149999999999864
5.0,351.0,407.74,883.11,836.13,-46.98000000000002,46.98000000000002
2.0,713.0,740.33,1048.28,1001.47,-46.809999999999945,46.809999999999945
11.0,273.0,502.37,862.61,909.24,46.629999999999995,46.629999999999995
9.0,524.0,474.75,935.4,981.9,46.5,46.5
12.0,211.0,749.56,1285.23,1239.2,-46.02999999999997,46.02999999999997
2.0,730.0,285.24,624.78,670.58,45.80000000000007,45.80000000000007
12.0,121.0,608.92,1033.44,1079.13,45.690000000000055,45.690000000000055
12.0,211.0,1048.29,1579.73,1534.24,-45.49000000000001,45.49000000000001
8.0,638.0,1007.48,1483.06,1528.54,45.48000000000002,45.48000000000002
5.0,117.0,953.06,1116.8,1162.15,45.350000000000136,45.350000000000136
7.0,237.33,1262.27,1452.17,1497.38,45.210000000000036,45.210000000000036
1.0,547.0,573.6,616.27,571.17,-45.10000000000002,45.10000000000002
14.0,457.0,848.61,1492.64,1447.58,-45.06000000000017,45.06000000000017
6.0,840.0,870.82,1496.46,1541.49,45.02999999999997,45.02999999999997
11.0,176.0,1050.67,1444.13,1488.99,44.8599999999999,44.8599999999999
3.0,200.0,58.24,494.63,449.93,-44.69999999999999,44.69999999999999
7.0,671.0,1297.02,1703.2,1658.73,-44.47000000000003,44.47000000000003
12.0,1070.0,1055.51,2030.76,1986.58,-44.180000000000064,44.180000000000064
8.0,161.15,1230.37,1499.24,1455.29,-43.950000000000045,43.950000000000045
13.0,694.0,1054.31,1815.02,1858.68,43.66000000000008,43.66000000000008
6.0,577.0,897.74,1257.31,1300.95,43.6400000000001,43.6400000000001
6.0,855.0,591.35,1339.72,1296.14,-43.57999999999993,43.57999999999993
3.0,874.0,1191.4,1515.99,1472.48,-43.50999999999999,43.50999999999999
13.0,235.0,426.07,897.26,940.68,43.41999999999996,43.41999999999996
12.0,466.0,1291.33,1770.37,1727.31,-43.059999999999945,43.059999999999945
3.0,842.0,865.37,1251.14,1208.38,-42.75999999999999,42.75999999999999
8.0,323.0,46.48,703.45,746.06,42.6099999999999,42.6099999999999
3.0,1166.0,530.44,785.59,827.72,42.129999999999995,42.129999999999995
2.0,875.0,393.25,640.56,682.43,41.870000000000005,41.870000000000005
6.0,803.0,465.6,1012.0,1053.7,41.700000000000045,41.700000000000045
14.0,127.0,988.4,1688.9,1647.39,-41.50999999999999,41.50999999999999
3.0,269.0,708.05,799.12,757.69,-41.42999999999995,41.42999999999995
5.0,908.0,716.7,1375.88,1334.48,-41.40000000000009,41.40000000000009
4.0,205.0,545.57,682.22,640.96,-41.25999999999999,41.25999999999999
8.0,75.0,315.71,593.83,635.06,41.229999999999905,41.229999999999905
1.0,979.0,1292.54,1313.53,1272.32,-41.210000000000036,41.210000000000036
12.0,180.0,384.42,873.97,915.07,41.10000000000002,41.10000000000002
12.0,10.0,1203.1,1564.9,1605.97,41.069999999999936,41.069999999999936
3.0,1096.0,200.27,802.96,762.03,-40.930000000000064,40.930000000000064
8.0,836.0,735.52,1606.63,1565.78,-40.850000000000136,40.850000000000136
3.0,1025.03,592.55,992.4,951.61,-40.789999999999964,40.789999999999964
14.0,68.0,438.96,866.76,907.5,40.74000000000001,40.74000000000001
2.0,719.0,591.44,755.3,795.96,40.66000000000008,40.66000000000008
8.0,1142.0,776.74,1827.44,1787.18,-40.25999999999999,40.25999999999999
12.0,128.0,477.17,874.99,915.07,40.08000000000004,40.08000000000004
4.0,231.0,20.39,499.26,459.19,-40.06999999999999,40.06999999999999
12.0,1135.0,475.95,1447.39,1407.54,-39.850000000000136,39.850000000000136
10.0,314.0,1098.8,1539.1,1499.32,-39.77999999999997,39.77999999999997
5.0,685.0,747.14,1216.36,1255.98,39.62000000000012,39.62000000000012
3.0,275.0,543.74,572.73,612.29,39.559999999999945,39.559999999999945
6.0,690.0,1009.37,1559.83,1599.31,39.48000000000002,39.48000000000002
5.0,367.0,290.78,742.25,781.48,39.23000000000002,39.23000000000002
6.0,1006.0,1219.71,1803.97,1842.86,38.88999999999987,38.88999999999987
13.0,36.0,808.38,1190.16,1228.99,38.82999999999993,38.82999999999993
14.0,124.0,1064.64,1761.68,1723.07,-38.61000000000013,38.61000000000013
4.0,627.0,956.98,1337.63,1299.15,-38.48000000000002,38.48000000000002
11.0,458.0,1364.29,1649.04,1687.2,38.16000000000008,38.16000000000008
9.0,463.0,1024.53,1476.48,1438.41,-38.069999999999936,38.069999999999936
12.0,296.0,326.83,981.72,943.96,-37.75999999999999,37.75999999999999
2.0,753.0,1111.16,1353.87,1391.49,37.62000000000012,37.62000000000012
11.0,886.0,922.66,1852.24,1814.71,-37.52999999999997,37.52999999999997
2.0,500.0,1246.48,1264.53,1302.06,37.52999999999997,37.52999999999997
4.0,724.0,89.99,667.98,705.44,37.460000000000036,37.460000000000036
6.0,233.7,346.98,648.57,686.03,37.45999999999992,37.45999999999992
8.0,221.0,936.98,1287.0,1324.39,37.3900000000001,37.3900000000001
2.0,222.0,456.24,437.4,400.56,-36.839999999999975,36.839999999999975
5.0,324.0,128.94,686.54,723.16,36.620000000000005,36.620000000000005
4.0,18.0,289.06,380.88,417.46,36.579999999999984,36.579999999999984
1.0,292.0,449.83,363.02,326.85,-36.16999999999996,36.16999999999996
7.0,636.0,697.02,1276.06,1311.61,35.549999999999955,35.549999999999955
5.0,948.0,898.6,1499.68,1535.12,35.43999999999983,35.43999999999983
2.0,851.68,473.96,650.68,685.54,34.860000000000014,34.860000000000014
9.0,332.35,374.61,830.45,865.18,34.729999999999905,34.729999999999905
8.0,633.0,1308.36,1639.12,1604.52,-34.59999999999991,34.59999999999991
4.0,1202.0,1074.87,1501.24,1466.79,-34.450000000000045,34.450000000000045
9.0,1182.0,1342.24,2164.15,2129.77,-34.38000000000011,34.38000000000011
13.0,608.0,370.89,1170.54,1204.88,34.340000000000146,34.340000000000146
11.0,960.0,383.64,1248.46,1282.71,34.25,34.25
3.0,80.0,517.54,457.49,491.41,33.920000000000016,33.920000000000016
3.0,41.0,4.52,320.12,353.87,33.75,33.75
1.0,797.0,126.8,543.18,576.61,33.430000000000064,33.430000000000064
8.0,413.0,222.83,802.95,836.34,33.389999999999986,33.389999999999986
3.0,289.0,1245.67,1279.31,1312.68,33.37000000000012,33.37000000000012
1.0,85.0,89.83,175.53,208.8,33.27000000000001,33.27000000000001
8.0,1090.0,419.76,1189.47,1222.34,32.86999999999989,32.86999999999989
5.0,765.0,480.48,1038.42,1006.67,-31.750000000000114,31.750000000000114
8.0,435.0,1129.65,1525.26,1493.57,-31.690000000000055,31.690000000000055
5.0,579.0,1018.52,1468.01,1436.44,-31.569999999999936,31.569999999999936
14.0,269.0,1349.61,1832.34,1800.78,-31.559999999999945,31.559999999999945
5.0,654.0,1272.89,1724.68,1693.17,-31.50999999999999,31.50999999999999
4.0,932.0,1287.34,1513.28,1544.53,31.25,31.25
14.0,600.0,1120.05,1847.84,1878.73,30.8900000000001,30.8900000000001
11.0,920.0,1338.65,1871.27,1902.13,30.860000000000127,30.860000000000127
5.0,592.0,433.75,869.0,899.7,30.700000000000045,30.700000000000045
9.0,218.0,1203.45,1561.63,1530.99,-30.6400000000001,30.6400000000001
4.0,477.0,18.97,631.5,600.89,-30.610000000000014,30.610000000000014
10.0,57.0,936.89,1237.07,1267.62,30.549999999999955,30.549999999999955
9.0,397.0,348.49,913.29,882.74,-30.549999999999955,30.549999999999955
6.0,628.0,311.47,903.3,933.68,30.379999999999995,30.379999999999995
1.0,388.0,390.7,332.06,301.7,-30.360000000000014,30.360000000000014
3.0,718.0,1158.02,1416.98,1447.2,30.220000000000027,30.220000000000027
3.0,870.0,413.23,795.8,765.66,-30.139999999999986,30.139999999999986
6.0,420.0,386.77,929.16,899.07,-30.089999999999918,30.089999999999918
5.0,770.0,873.33,1502.49,1473.04,-29.450000000000045,29.450000000000045
2.0,89.0,13.85,234.2,263.5,29.30000000000001,29.30000000000001
12.0,1003.0,983.23,1996.18,1967.02,-29.160000000000082,29.160000000000082
5.0,446.0,219.98,788.62,817.45,28.83000000000004,28.83000000000004
1.0,181.0,128.05,225.12,253.79,28.669999999999987,28.669999999999987
3.0,1027.0,180.0,804.96,776.65,-28.31000000000006,28.31000000000006
2.0,147.0,17.43,325.56,297.28,-28.28000000000003,28.28000000000003
9.0,444.0,725.31,1062.52,1034.24,-28.279999999999973,28.279999999999973
1.0,909.0,741.82,866.07,894.31,28.239999999999895,28.239999999999895
6.0,373.0,587.38,956.61,984.77,28.159999999999968,28.159999999999968
7.0,748.0,241.73,971.31,999.46,28.15000000000009,28.15000000000009
5.0,406.0,1084.16,1399.39,1371.28,-28.110000000000127,28.110000000000127
8.0,207.0,1146.93,1479.01,1450.94,-28.069999999999936,28.069999999999936
5.0,831.0,591.65,1090.31,1118.23,27.920000000000073,27.920000000000073
10.0,5.0,1338.9,1610.25,1582.38,-27.86999999999989,27.86999999999989
8.0,945.0,766.98,1625.53,1653.35,27.819999999999936,27.819999999999936
12.0,1077.0,32.55,1387.43,1360.01,-27.420000000000073,27.420000000000073
3.0,175.0,440.19,431.17,458.58,27.409999999999968,27.409999999999968
9.0,310.69,239.64,828.16,855.39,27.230000000000018,27.230000000000018
8.0,177.0,486.06,751.58,724.36,-27.220000000000027,27.220000000000027
5.0,517.0,919.25,1288.31,1261.18,-27.12999999999988,27.12999999999988
8.0,1166.0,99.47,1149.07,1122.0,-27.069999999999936,27.069999999999936
4.0,1075.0,586.17,1023.65,996.6,-27.049999999999955,27.049999999999955
6.0,378.0,837.63,1215.96,1189.01,-26.950000000000045,26.950000000000045
12.0,1139.0,124.65,1314.3,1341.21,26.910000000000082,26.910000000000082
1.0,754.0,1220.47,1346.14,1319.3,-26.840000000000146,26.840000000000146
7.0,738.0,730.28,1429.72,1402.88,-26.839999999999918,26.839999999999918
5.0,285.0,974.73,1282.84,1256.25,-26.589999999999918,26.589999999999918
12.0,893.0,910.41,1862.13,1835.57,-26.560000000000173,26.560000000000173
9.0,482.0,1348.44,1633.26,1607.04,-26.220000000000027,26.220000000000027
10.0,223.0,886.32,1305.54,1279.56,-25.980000000000018,25.980000000000018
3.0,375.0,1346.21,1339.93,1365.84,25.909999999999854,25.909999999999854
4.0,840.0,1375.42,1580.95,1555.5,-25.450000000000045,25.450000000000045
9.0,592.0,793.55,1235.69,1261.02,25.329999999999927,25.329999999999927
10.0,472.0,431.95,924.65,899.36,-25.289999999999964,25.289999999999964
9.0,51.0,314.81,704.94,730.21,25.269999999999982,25.269999999999982
12.0,218.0,901.03,1371.86,1397.05,25.190000000000055,25.190000000000055
3.0,70.0,631.88,564.16,589.19,25.030000000000086,25.030000000000086
6.0,45.0,81.59,522.58,547.33,24.75,24.75
10.0,164.0,1144.9,1516.43,1491.7,-24.730000000000018,24.730000000000018
3.0,795.0,450.85,743.94,768.47,24.529999999999973,24.529999999999973
7.0,868.0,625.09,1403.48,1427.61,24.12999999999988,24.12999999999988
9.0,934.0,415.5,1208.82,1232.87,24.049999999999955,24.049999999999955
3.0,289.0,853.79,969.85,945.9,-23.950000000000045,23.950000000000045
12.0,85.0,1056.43,1466.31,1490.06,23.75,23.75
10.0,87.0,498.96,781.97,805.68,23.709999999999923,23.709999999999923
10.0,273.0,799.9,1155.05,1131.35,-23.700000000000045,23.700000000000045
8.0,297.64,481.09,835.08,858.72,23.639999999999986,23.639999999999986
8.0,610.0,208.29,841.27,864.89,23.620000000000005,23.620000000000005
10.0,621.0,978.73,1656.28,1632.74,-23.539999999999964,23.539999999999964
11.0,327.0,961.08,1356.46,1379.78,23.319999999999936,23.319999999999936
6.0,84.0,852.7,1109.32,1086.12,-23.200000000000045,23.200000000000045
1.0,211.0,958.08,891.9,915.08,23.180000000000064,23.180000000000064
4.0,166.0,791.52,866.18,843.03,-23.149999999999977,23.149999999999977
9.0,578.0,1167.71,1587.21,1610.33,23.11999999999989,23.11999999999989
3.0,1020.39,250.62,779.08,756.07,-23.00999999999999,23.00999999999999
5.0,116.0,478.1,624.04,646.84,22.800000000000068,22.800000000000068
6.0,957.0,727.75,1448.72,1471.35,22.62999999999988,22.62999999999988
3.0,504.0,63.39,568.17,590.65,22.480000000000018,22.480000000000018
3.0,624.0,1160.92,1459.34,1436.93,-22.409999999999854,22.409999999999854
1.0,620.0,973.91,1112.02,1090.14,-21.87999999999988,21.87999999999988
2.0,547.0,119.09,509.52,531.39,21.870000000000005,21.870000000000005
10.0,377.0,301.96,837.36,859.2,21.840000000000032,21.840000000000032
12.0,437.0,639.96,1183.74,1205.33,21.589999999999918,21.589999999999918
8.0,415.0,1214.97,1473.75,1495.17,21.420000000000073,21.420000000000073
3.0,154.0,274.04,406.91,428.22,21.310000000000002,21.310000000000002
7.0,344.0,1242.05,1514.4,1535.67,21.269999999999982,21.269999999999982
5.0,125.0,96.38,570.99,549.76,-21.230000000000018,21.230000000000018
9.0,368.0,495.12,847.33,868.54,21.209999999999923,21.209999999999923
1.0,133.0,8.34,179.06,200.25,21.189999999999998,21.189999999999998
1.0,264.39,758.27,636.19,615.12,-21.07000000000005,21.07000000000005
2.0,623.18,347.54,625.15,645.95,20.800000000000068,20.800000000000068
2.0,1139.0,306.43,726.14,705.5,-20.639999999999986,20.639999999999986
5.0,728.0,423.16,947.72,968.26,20.539999999999964,20.539999999999964
14.0,512.0,526.84,1306.64,1327.11,20.4699999999998,20.4699999999998
6.0,471.0,332.51,872.19,892.65,20.459999999999923,20.459999999999923
9.0,118.0,1285.82,1539.77,1560.05,20.279999999999973,20.279999999999973
13.0,799.0,951.92,1793.36,1813.5,20.1400000000001,20.1400000000001
1.0,309.0,1211.37,1110.55,1130.68,20.13000000000011,20.13000000000011
4.0,199.0,1310.01,1400.57,1420.64,20.070000000000164,20.070000000000164
11.0,332.0,1352.48,1663.39,1683.46,20.069999999999936,20.069999999999936
1.0,601.0,497.7,644.12,624.54,-19.58000000000004,19.58000000000004
3.0,307.0,266.21,540.97,521.44,-19.529999999999973,19.529999999999973
14.0,555.0,313.73,1201.26,1182.15,-19.1099999999999,19.1099999999999
4.0,675.0,381.48,779.68,798.54,18.860000000000014,18.860000000000014
6.0,425.0,709.75,1114.9,1096.06,-18.840000000000146,18.840000000000146
1.0,76.0,13.74,158.35,176.77,18.420000000000016,18.420000000000016
14.0,174.0,815.3,1295.14,1313.47,18.329999999999927,18.329999999999927
7.0,1054.0,576.47,1344.18,1362.41,18.230000000000018,18.230000000000018
8.0,544.0,1279.51,1483.77,1501.85,18.079999999999927,18.079999999999927
1.0,257.97,816.81,738.01,720.13,-17.879999999999995,17.879999999999995
8.0,626.0,545.84,1142.89,1160.17,17.279999999999973,17.279999999999973
8.0,1009.0,1378.07,1903.76,1920.94,17.180000000000064,17.180000000000064
2.0,616.0,968.93,1163.1,1145.99,-17.1099999999999,17.1099999999999
5.0,291.0,1279.7,1477.12,1494.18,17.060000000000173,17.060000000000173
9.0,13.0,986.41,1271.52,1288.58,17.059999999999945,17.059999999999945
9.0,191.0,789.52,1058.5,1041.46,-17.039999999999964,17.039999999999964
3.0,280.0,1090.37,1256.92,1273.82,16.899999999999864,16.899999999999864
13.0,1204.0,24.47,1344.17,1360.86,16.689999999999827,16.689999999999827
1.0,276.85,485.54,361.66,345.13,-16.53000000000003,16.53000000000003
5.0,741.0,429.24,951.92,968.26,16.340000000000032,16.340000000000032
6.0,659.0,322.1,972.58,988.73,16.149999999999977,16.149999999999977
1.0,37.0,1397.17,1092.94,1076.81,-16.13000000000011,16.13000000000011
3.0,88.0,5.78,380.37,364.48,-15.889999999999986,15.889999999999986
1.0,815.0,97.89,539.36,555.24,15.879999999999995,15.879999999999995
3.0,606.0,1184.23,1364.54,1380.16,15.620000000000118,15.620000000000118
6.0,811.0,1252.04,1771.8,1787.39,15.590000000000146,15.590000000000146
3.0,471.0,288.19,535.67,551.0,15.330000000000041,15.330000000000041
6.0,344.0,233.31,800.18,784.98,-15.199999999999932,15.199999999999932
4.0,72.0,1367.29,1302.97,1318.12,15.149999999999864,15.149999999999864
13.0,756.0,954.4,1793.07,1807.96,14.8900000000001,14.8900000000001
3.0,117.0,21.99,359.1,373.9,14.799999999999955,14.799999999999955
3.0,93.0,1.42,364.51,379.16,14.650000000000034,14.650000000000034
8.0,467.0,1178.71,1483.33,1497.97,14.6400000000001,14.6400000000001
5.0,173.0,1337.9,1443.96,1429.36,-14.600000000000136,14.600000000000136
12.0,178.0,507.59,907.19,921.52,14.329999999999927,14.329999999999927
9.0,1078.0,161.85,1260.96,1275.21,14.25,14.25
10.0,631.0,1220.71,1730.86,1717.55,-13.309999999999945,13.309999999999945
7.0,150.0,1379.35,1500.09,1486.97,-13.11999999999989,13.11999999999989
7.0,368.0,1231.69,1550.04,1537.08,-12.960000000000036,12.960000000000036
4.0,842.0,893.25,1324.64,1311.72,-12.920000000000073,12.920000000000073
3.0,177.0,18.73,430.86,417.94,-12.920000000000016,12.920000000000016
2.0,543.0,103.37,544.12,531.39,-12.730000000000018,12.730000000000018
9.0,101.0,950.23,1281.64,1269.1,-12.540000000000191,12.540000000000191
9.0,194.34,1054.93,1374.9,1387.44,12.539999999999964,12.539999999999964
1.0,893.0,19.76,570.71,558.19,-12.519999999999982,12.519999999999982
9.0,708.0,461.07,1110.6,1098.08,-12.519999999999982,12.519999999999982
8.0,15.0,377.85,657.8,645.33,-12.469999999999914,12.469999999999914
5.0,716.0,1316.6,1686.98,1699.39,12.410000000000082,12.410000000000082
1.0,716.0,1396.41,1376.59,1364.46,-12.129999999999882,12.129999999999882
7.0,273.0,285.83,793.58,805.68,12.099999999999909,12.099999999999909
11.0,17.0,550.58,830.07,842.15,12.079999999999927,12.079999999999927
3.0,1007.56,187.52,764.64,776.65,12.009999999999991,12.009999999999991
7.0,125.0,193.62,616.24,604.26,-11.980000000000018,11.980000000000018
1.0,432.0,581.71,448.34,436.43,-11.909999999999968,11.909999999999968
7.0,624.0,148.16,905.79,894.12,-11.669999999999959,11.669999999999959
6.0,72.85,457.75,666.59,654.97,-11.620000000000005,11.620000000000005
2.0,202.0,21.24,356.17,344.64,-11.53000000000003,11.53000000000003
8.0,303.0,1072.44,1453.25,1441.72,-11.529999999999973,11.529999999999973
14.0,113.0,1091.13,1703.02,1714.54,11.519999999999982,11.519999999999982
2.0,1038.0,685.07,962.14,973.4,11.259999999999991,11.259999999999991
4.0,362.0,646.43,788.53,799.52,10.990000000000009,10.990000000000009
4.0,1100.0,370.61,860.32,849.4,-10.920000000000073,10.920000000000073
1.0,458.0,834.7,737.28,747.91,10.629999999999995,10.629999999999995
10.0,909.0,696.0,1505.19,1515.66,10.470000000000027,10.470000000000027
13.0,32.0,232.43,805.12,794.72,-10.399999999999977,10.399999999999977
9.0,97.85,518.56,850.57,860.56,9.989999999999895,9.989999999999895
12.0,307.0,957.17,1432.75,1442.57,9.819999999999936,9.819999999999936
12.0,333.0,1103.21,1618.13,1627.78,9.649999999999864,9.649999999999864
2.0,68.0,756.61,648.53,658.03,9.5,9.5
5.0,130.0,306.9,574.1,583.58,9.480000000000018,9.480000000000018
5.0,730.0,485.73,991.49,982.11,-9.379999999999995,9.379999999999995
6.0,135.34,1144.13,1478.11,1468.77,-9.339999999999918,9.339999999999918
13.0,70.0,993.7,1492.02,1501.33,9.309999999999945,9.309999999999945
8.0,1187.0,1045.91,2047.06,2056.24,9.179999999999836,9.179999999999836
10.0,728.0,226.53,1060.47,1069.57,9.099999999999909,9.099999999999909
3.0,859.12,611.07,960.47,951.43,-9.040000000000077,9.040000000000077
2.0,301.0,769.23,731.28,740.25,8.970000000000027,8.970000000000027
6.0,248.0,395.4,710.15,701.61,-8.539999999999964,8.539999999999964
4.0,1001.0,739.08,1116.31,1108.03,-8.279999999999973,8.279999999999973
4.0,11.0,312.01,426.22,418.07,-8.150000000000034,8.150000000000034
12.0,229.0,1216.16,1696.65,1704.62,7.9699999999998,7.9699999999998
4.0,1065.0,119.34,781.82,773.89,-7.930000000000064,7.930000000000064
11.0,398.0,723.39,1154.77,1162.46,7.690000000000055,7.690000000000055
4.0,159.0,568.58,647.0,654.63,7.6299999999999955,7.6299999999999955
14.0,49.0,954.02,1480.87,1488.35,7.480000000000018,7.480000000000018
1.0,288.72,159.26,303.94,296.5,-7.439999999999998,7.439999999999998
5.0,249.0,873.75,1185.24,1177.87,-7.370000000000118,7.370000000000118
9.0,14.0,1057.38,1372.31,1364.94,-7.369999999999891,7.369999999999891
5.0,57.0,559.05,639.73,646.91,7.17999999999995,7.17999999999995
1.0,606.0,923.0,1050.05,1042.91,-7.139999999999873,7.139999999999873
9.0,72.0,1281.32,1515.54,1522.31,6.769999999999982,6.769999999999982
5.0,247.0,296.51,594.93,601.24,6.310000000000059,6.310000000000059
10.0,64.0,455.9,774.64,780.66,6.019999999999982,6.019999999999982
5.0,865.0,644.79,1202.46,1208.43,5.970000000000027,5.970000000000027
7.0,1071.0,841.11,1699.9,1705.8,5.899999999999864,5.899999999999864
1.0,45.0,1070.22,922.69,916.83,-5.860000000000014,5.860000000000014
3.0,512.0,1251.6,1360.76,1366.55,5.789999999999964,5.789999999999964
11.0,650.0,524.8,1179.09,1173.32,-5.769999999999982,5.769999999999982
5.0,103.0,333.22,573.58,579.3,5.719999999999914,5.719999999999914
5.0,72.0,977.67,1156.55,1162.15,5.600000000000136,5.600000000000136
1.0,436.0,1358.14,1154.03,1159.55,5.519999999999982,5.519999999999982
5.0,477.0,704.42,1045.96,1051.36,5.399999999999864,5.399999999999864
1.0,452.0,275.05,282.89,277.52,-5.3700000000000045,5.3700000000000045
8.0,534.0,429.88,916.02,921.38,5.360000000000014,5.360000000000014
1.0,140.0,22.71,199.68,194.44,-5.240000000000009,5.240000000000009
3.0,692.0,450.7,748.57,753.78,5.209999999999923,5.209999999999923
6.0,697.0,651.64,1237.71,1232.51,-5.2000000000000455,5.2000000000000455
1.0,388.1,827.37,741.46,736.47,-4.990000000000009,4.990000000000009
10.0,888.0,298.68,1171.54,1176.38,4.8400000000001455,4.8400000000001455
7.0,1126.0,1103.75,2014.72,2010.58,-4.1400000000001,4.1400000000001
1.0,344.46,813.85,707.88,704.07,-3.8099999999999454,3.8099999999999454
14.0,592.0,1268.36,1930.24,1926.44,-3.7999999999999545,3.7999999999999545
4.0,1048.0,279.75,780.15,776.4,-3.75,3.75
8.0,123.0,612.55,851.24,847.74,-3.5,3.5
6.0,1198.0,222.6,1107.96,1104.65,-3.3099999999999454,3.3099999999999454
3.0,80.0,21.05,366.87,363.6,-3.269999999999982,3.269999999999982
6.0,194.0,914.25,1168.72,1165.63,-3.089999999999918,3.089999999999918
10.0,150.0,418.41,844.9,847.96,3.060000000000059,3.060000000000059
8.0,34.0,1225.2,1438.52,1441.47,2.9500000000000455,2.9500000000000455
1.0,362.79,749.19,636.51,633.64,-2.8700000000000045,2.8700000000000045
7.0,250.0,364.79,718.71,715.89,-2.82000000000005,2.82000000000005
6.0,290.0,814.04,1077.35,1079.78,2.4300000000000637,2.4300000000000637
4.0,425.0,1286.54,1449.26,1447.07,-2.1900000000000546,2.1900000000000546
10.0,714.0,269.06,1067.81,1069.57,1.759999999999991,1.759999999999991
6.0,761.0,530.19,1120.1,1121.73,1.6300000000001091,1.6300000000001091
2.0,794.32,402.31,671.06,672.51,1.4500000000000455,1.4500000000000455
9.0,849.0,1007.41,1785.47,1784.69,-0.7799999999999727,0.7799999999999727
1.0,250.0,1300.17,1145.33,1146.04,0.7100000000000364,0.7100000000000364
12.0,37.0,52.65,789.01,789.67,0.6599999999999682,0.6599999999999682
3.0,906.3,540.03,848.42,849.07,0.650000000000091,0.650000000000091
2.0,274.0,888.24,917.79,918.22,0.43000000000006366,0.43000000000006366
9.0,803.0,880.17,1589.75,1589.89,0.14000000000010004,0.14000000000010004
1.0,141.0,10.15,195.14,195.13,-0.009999999999990905,0.009999999999990905
